** FASE 1: Generazione dei 5-subset a distanza casuale (4)
** Base set: 0000000000000000011111 {a, b, c, d, e}
   1 [4]: (0001F0) 0000000000000111110000 {e, f, g, h, i}
23843 [5]: (132800) 0100110010100000000000 {l, n, q, r, u}
23844 [5]: (133000) 0100110011000000000000 {m, n, q, r, u}
23845 [5]: (134020) 0100110100000000100000 {f, o, q, r, u}
23846 [5]: (134040) 0100110100000001000000 {g, o, q, r, u}
23847 [5]: (134080) 0100110100000010000000 {h, o, q, r, u}
23848 [5]: (134100) 0100110100000100000000 {i, o, q, r, u}
23849 [5]: (134200) 0100110100001000000000 {j, o, q, r, u}
23850 [5]: (134400) 0100110100010000000000 {k, o, q, r, u}
23851 [5]: (134800) 0100110100100000000000 {l, o, q, r, u}
23852 [5]: (135000) 0100110101000000000000 {m, o, q, r, u}
23853 [5]: (136000) 0100110110000000000000 {n, o, q, r, u}
23854 [5]: (138020) 0100111000000000100000 {f, p, q, r, u}
23855 [5]: (138040) 0100111000000001000000 {g, p, q, r, u}
23856 [5]: (138080) 0100111000000010000000 {h, p, q, r, u}
23857 [5]: (138100) 0100111000000100000000 {i, p, q, r, u}
23858 [5]: (138200) 0100111000001000000000 {j, p, q, r, u}
23859 [5]: (138400) 0100111000010000000000 {k, p, q, r, u}
23860 [5]: (138800) 0100111000100000000000 {l, p, q, r, u}
23861 [5]: (139000) 0100111001000000000000 {m, p, q, r, u}
23862 [5]: (13A000) 0100111010000000000000 {n, p, q, r, u}
23863 [5]: (13C000) 0100111100000000000000 {o, p, q, r, u}
23864 [5]: (1400E0) 0101000000000011100000 {f, g, h, s, u}
23865 [5]: (140160) 0101000000000101100000 {f, g, i, s, u}
23866 [5]: (1401A0) 0101000000000110100000 {f, h, i, s, u}
23867 [5]: (1401C0) 0101000000000111000000 {g, h, i, s, u}
23868 [5]: (140260) 0101000000001001100000 {f, g, j, s, u}
23869 [5]: (1402A0) 0101000000001010100000 {f, h, j, s, u}
23870 [5]: (1402C0) 0101000000001011000000 {g, h, j, s, u}
23871 [5]: (140320) 0101000000001100100000 {f, i, j, s, u}
23872 [5]: (140340) 0101000000001101000000 {g, i, j, s, u}
23873 [5]: (140380) 0101000000001110000000 {h, i, j, s, u}
23874 [5]: (140460) 0101000000010001100000 {f, g, k, s, u}
23875 [5]: (1404A0) 0101000000010010100000 {f, h, k, s, u}
23876 [5]: (1404C0) 0101000000010011000000 {g, h, k, s, u}
23877 [5]: (140520) 0101000000010100100000 {f, i, k, s, u}
23878 [5]: (140540) 0101000000010101000000 {g, i, k, s, u}
23879 [5]: (140580) 0101000000010110000000 {h, i, k, s, u}
23880 [5]: (140620) 0101000000011000100000 {f, j, k, s, u}
23881 [5]: (140640) 0101000000011001000000 {g, j, k, s, u}
23882 [5]: (140680) 0101000000011010000000 {h, j, k, s, u}
23883 [5]: (140700) 0101000000011100000000 {i, j, k, s, u}
23884 [5]: (140860) 0101000000100001100000 {f, g, l, s, u}
23885 [5]: (1408A0) 0101000000100010100000 {f, h, l, s, u}
23886 [5]: (1408C0) 0101000000100011000000 {g, h, l, s, u}
23887 [5]: (140920) 0101000000100100100000 {f, i, l, s, u}
23888 [5]: (140940) 0101000000100101000000 {g, i, l, s, u}
23889 [5]: (140980) 0101000000100110000000 {h, i, l, s, u}
23890 [5]: (140A20) 0101000000101000100000 {f, j, l, s, u}
23891 [5]: (140A40) 0101000000101001000000 {g, j, l, s, u}
23892 [5]: (140A80) 0101000000101010000000 {h, j, l, s, u}
23893 [5]: (140B00) 0101000000101100000000 {i, j, l, s, u}
23894 [5]: (140C20) 0101000000110000100000 {f, k, l, s, u}
23895 [5]: (140C40) 0101000000110001000000 {g, k, l, s, u}
23896 [5]: (140C80) 0101000000110010000000 {h, k, l, s, u}
23897 [5]: (140D00) 0101000000110100000000 {i, k, l, s, u}
23898 [5]: (140E00) 0101000000111000000000 {j, k, l, s, u}
23899 [5]: (141060) 0101000001000001100000 {f, g, m, s, u}
23900 [5]: (1410A0) 0101000001000010100000 {f, h, m, s, u}
23901 [5]: (1410C0) 0101000001000011000000 {g, h, m, s, u}
23902 [5]: (141120) 0101000001000100100000 {f, i, m, s, u}
23903 [5]: (141140) 0101000001000101000000 {g, i, m, s, u}
23904 [5]: (141180) 0101000001000110000000 {h, i, m, s, u}
23905 [5]: (141220) 0101000001001000100000 {f, j, m, s, u}
23906 [5]: (141240) 0101000001001001000000 {g, j, m, s, u}
23907 [5]: (141280) 0101000001001010000000 {h, j, m, s, u}
23908 [5]: (141300) 0101000001001100000000 {i, j, m, s, u}
23909 [5]: (141420) 0101000001010000100000 {f, k, m, s, u}
23910 [5]: (141440) 0101000001010001000000 {g, k, m, s, u}
23911 [5]: (141480) 0101000001010010000000 {h, k, m, s, u}
23912 [5]: (141500) 0101000001010100000000 {i, k, m, s, u}
23913 [5]: (141600) 0101000001011000000000 {j, k, m, s, u}
23914 [5]: (141820) 0101000001100000100000 {f, l, m, s, u}
23915 [5]: (141840) 0101000001100001000000 {g, l, m, s, u}
23916 [5]: (141880) 0101000001100010000000 {h, l, m, s, u}
23917 [5]: (141900) 0101000001100100000000 {i, l, m, s, u}
23918 [5]: (141A00) 0101000001101000000000 {j, l, m, s, u}
23919 [5]: (141C00) 0101000001110000000000 {k, l, m, s, u}
23920 [5]: (142060) 0101000010000001100000 {f, g, n, s, u}
23921 [5]: (1420A0) 0101000010000010100000 {f, h, n, s, u}
23922 [5]: (1420C0) 0101000010000011000000 {g, h, n, s, u}
23923 [5]: (142120) 0101000010000100100000 {f, i, n, s, u}
23924 [5]: (142140) 0101000010000101000000 {g, i, n, s, u}
23925 [5]: (142180) 0101000010000110000000 {h, i, n, s, u}
23926 [5]: (142220) 0101000010001000100000 {f, j, n, s, u}
23927 [5]: (142240) 0101000010001001000000 {g, j, n, s, u}
23928 [5]: (142280) 0101000010001010000000 {h, j, n, s, u}
23929 [5]: (142300) 0101000010001100000000 {i, j, n, s, u}
23930 [5]: (142420) 0101000010010000100000 {f, k, n, s, u}
23931 [5]: (142440) 0101000010010001000000 {g, k, n, s, u}
23932 [5]: (142480) 0101000010010010000000 {h, k, n, s, u}
23933 [5]: (142500) 0101000010010100000000 {i, k, n, s, u}
23934 [5]: (142600) 0101000010011000000000 {j, k, n, s, u}
23935 [5]: (142820) 0101000010100000100000 {f, l, n, s, u}
23936 [5]: (142840) 0101000010100001000000 {g, l, n, s, u}
23937 [5]: (142880) 0101000010100010000000 {h, l, n, s, u}
23938 [5]: (142900) 0101000010100100000000 {i, l, n, s, u}
23939 [5]: (142A00) 0101000010101000000000 {j, l, n, s, u}
23940 [5]: (142C00) 0101000010110000000000 {k, l, n, s, u}
23941 [5]: (143020) 0101000011000000100000 {f, m, n, s, u}
23942 [5]: (143040) 0101000011000001000000 {g, m, n, s, u}
23943 [5]: (143080) 0101000011000010000000 {h, m, n, s, u}
23944 [5]: (143100) 0101000011000100000000 {i, m, n, s, u}
23945 [5]: (143200) 0101000011001000000000 {j, m, n, s, u}
23946 [5]: (143400) 0101000011010000000000 {k, m, n, s, u}
23947 [5]: (143800) 0101000011100000000000 {l, m, n, s, u}
23948 [5]: (144060) 0101000100000001100000 {f, g, o, s, u}
23949 [5]: (1440A0) 0101000100000010100000 {f, h, o, s, u}
23950 [5]: (1440C0) 0101000100000011000000 {g, h, o, s, u}
23951 [5]: (144120) 0101000100000100100000 {f, i, o, s, u}
23952 [5]: (144140) 0101000100000101000000 {g, i, o, s, u}
23953 [5]: (144180) 0101000100000110000000 {h, i, o, s, u}
23954 [5]: (144220) 0101000100001000100000 {f, j, o, s, u}
23955 [5]: (144240) 0101000100001001000000 {g, j, o, s, u}
23956 [5]: (144280) 0101000100001010000000 {h, j, o, s, u}
23957 [5]: (144300) 0101000100001100000000 {i, j, o, s, u}
23958 [5]: (144420) 0101000100010000100000 {f, k, o, s, u}
23959 [5]: (144440) 0101000100010001000000 {g, k, o, s, u}
23960 [5]: (144480) 0101000100010010000000 {h, k, o, s, u}
23961 [5]: (144500) 0101000100010100000000 {i, k, o, s, u}
23962 [5]: (144600) 0101000100011000000000 {j, k, o, s, u}
23963 [5]: (144820) 0101000100100000100000 {f, l, o, s, u}
23964 [5]: (144840) 0101000100100001000000 {g, l, o, s, u}
23965 [5]: (144880) 0101000100100010000000 {h, l, o, s, u}
23966 [5]: (144900) 0101000100100100000000 {i, l, o, s, u}
23967 [5]: (144A00) 0101000100101000000000 {j, l, o, s, u}
23968 [5]: (144C00) 0101000100110000000000 {k, l, o, s, u}
23969 [5]: (145020) 0101000101000000100000 {f, m, o, s, u}
23970 [5]: (145040) 0101000101000001000000 {g, m, o, s, u}
23971 [5]: (145080) 0101000101000010000000 {h, m, o, s, u}
23972 [5]: (145100) 0101000101000100000000 {i, m, o, s, u}
23973 [5]: (145200) 0101000101001000000000 {j, m, o, s, u}
23974 [5]: (145400) 0101000101010000000000 {k, m, o, s, u}
23975 [5]: (145800) 0101000101100000000000 {l, m, o, s, u}
23976 [5]: (146020) 0101000110000000100000 {f, n, o, s, u}
23977 [5]: (146040) 0101000110000001000000 {g, n, o, s, u}
23978 [5]: (146080) 0101000110000010000000 {h, n, o, s, u}
23979 [5]: (146100) 0101000110000100000000 {i, n, o, s, u}
23980 [5]: (146200) 0101000110001000000000 {j, n, o, s, u}
23981 [5]: (146400) 0101000110010000000000 {k, n, o, s, u}
23982 [5]: (146800) 0101000110100000000000 {l, n, o, s, u}
23983 [5]: (147000) 0101000111000000000000 {m, n, o, s, u}
23984 [5]: (148060) 0101001000000001100000 {f, g, p, s, u}
23985 [5]: (1480A0) 0101001000000010100000 {f, h, p, s, u}
23986 [5]: (1480C0) 0101001000000011000000 {g, h, p, s, u}
23987 [5]: (148120) 0101001000000100100000 {f, i, p, s, u}
23988 [5]: (148140) 0101001000000101000000 {g, i, p, s, u}
23989 [5]: (148180) 0101001000000110000000 {h, i, p, s, u}
23990 [5]: (148220) 0101001000001000100000 {f, j, p, s, u}
23991 [5]: (148240) 0101001000001001000000 {g, j, p, s, u}
23992 [5]: (148280) 0101001000001010000000 {h, j, p, s, u}
23993 [5]: (148300) 0101001000001100000000 {i, j, p, s, u}
23994 [5]: (148420) 0101001000010000100000 {f, k, p, s, u}
23995 [5]: (148440) 0101001000010001000000 {g, k, p, s, u}
23996 [5]: (148480) 0101001000010010000000 {h, k, p, s, u}
23997 [5]: (148500) 0101001000010100000000 {i, k, p, s, u}
23998 [5]: (148600) 0101001000011000000000 {j, k, p, s, u}
23999 [5]: (148820) 0101001000100000100000 {f, l, p, s, u}
24000 [5]: (148840) 0101001000100001000000 {g, l, p, s, u}
24001 [5]: (148880) 0101001000100010000000 {h, l, p, s, u}
24002 [5]: (148900) 0101001000100100000000 {i, l, p, s, u}
24003 [5]: (148A00) 0101001000101000000000 {j, l, p, s, u}
24004 [5]: (148C00) 0101001000110000000000 {k, l, p, s, u}
24005 [5]: (149020) 0101001001000000100000 {f, m, p, s, u}
24006 [5]: (149040) 0101001001000001000000 {g, m, p, s, u}
24007 [5]: (149080) 0101001001000010000000 {h, m, p, s, u}
24008 [5]: (149100) 0101001001000100000000 {i, m, p, s, u}
24009 [5]: (149200) 0101001001001000000000 {j, m, p, s, u}
24010 [5]: (149400) 0101001001010000000000 {k, m, p, s, u}
24011 [5]: (149800) 0101001001100000000000 {l, m, p, s, u}
24012 [5]: (14A020) 0101001010000000100000 {f, n, p, s, u}
24013 [5]: (14A040) 0101001010000001000000 {g, n, p, s, u}
24014 [5]: (14A080) 0101001010000010000000 {h, n, p, s, u}
24015 [5]: (14A100) 0101001010000100000000 {i, n, p, s, u}
24016 [5]: (14A200) 0101001010001000000000 {j, n, p, s, u}
24017 [5]: (14A400) 0101001010010000000000 {k, n, p, s, u}
24018 [5]: (14A800) 0101001010100000000000 {l, n, p, s, u}
24019 [5]: (14B000) 0101001011000000000000 {m, n, p, s, u}
24020 [5]: (14C020) 0101001100000000100000 {f, o, p, s, u}
24021 [5]: (14C040) 0101001100000001000000 {g, o, p, s, u}
24022 [5]: (14C080) 0101001100000010000000 {h, o, p, s, u}
24023 [5]: (14C100) 0101001100000100000000 {i, o, p, s, u}
24024 [5]: (14C200) 0101001100001000000000 {j, o, p, s, u}
24025 [5]: (14C400) 0101001100010000000000 {k, o, p, s, u}
24026 [5]: (14C800) 0101001100100000000000 {l, o, p, s, u}
24027 [5]: (14D000) 0101001101000000000000 {m, o, p, s, u}
24028 [5]: (14E000) 0101001110000000000000 {n, o, p, s, u}
24029 [5]: (150060) 0101010000000001100000 {f, g, q, s, u}
24030 [5]: (1500A0) 0101010000000010100000 {f, h, q, s, u}
24031 [5]: (1500C0) 0101010000000011000000 {g, h, q, s, u}
24032 [5]: (150120) 0101010000000100100000 {f, i, q, s, u}
24033 [5]: (150140) 0101010000000101000000 {g, i, q, s, u}
24034 [5]: (150180) 0101010000000110000000 {h, i, q, s, u}
24035 [5]: (150220) 0101010000001000100000 {f, j, q, s, u}
24036 [5]: (150240) 0101010000001001000000 {g, j, q, s, u}
24037 [5]: (150280) 0101010000001010000000 {h, j, q, s, u}
24038 [5]: (150300) 0101010000001100000000 {i, j, q, s, u}
24039 [5]: (150420) 0101010000010000100000 {f, k, q, s, u}
24040 [5]: (150440) 0101010000010001000000 {g, k, q, s, u}
24041 [5]: (150480) 0101010000010010000000 {h, k, q, s, u}
24042 [5]: (150500) 0101010000010100000000 {i, k, q, s, u}
24043 [5]: (150600) 0101010000011000000000 {j, k, q, s, u}
24044 [5]: (150820) 0101010000100000100000 {f, l, q, s, u}
24045 [5]: (150840) 0101010000100001000000 {g, l, q, s, u}
24046 [5]: (150880) 0101010000100010000000 {h, l, q, s, u}
24047 [5]: (150900) 0101010000100100000000 {i, l, q, s, u}
24048 [5]: (150A00) 0101010000101000000000 {j, l, q, s, u}
24049 [5]: (150C00) 0101010000110000000000 {k, l, q, s, u}
24050 [5]: (151020) 0101010001000000100000 {f, m, q, s, u}
24051 [5]: (151040) 0101010001000001000000 {g, m, q, s, u}
24052 [5]: (151080) 0101010001000010000000 {h, m, q, s, u}
24053 [5]: (151100) 0101010001000100000000 {i, m, q, s, u}
24054 [5]: (151200) 0101010001001000000000 {j, m, q, s, u}
24055 [5]: (151400) 0101010001010000000000 {k, m, q, s, u}
24056 [5]: (151800) 0101010001100000000000 {l, m, q, s, u}
24057 [5]: (152020) 0101010010000000100000 {f, n, q, s, u}
24058 [5]: (152040) 0101010010000001000000 {g, n, q, s, u}
24059 [5]: (152080) 0101010010000010000000 {h, n, q, s, u}
24060 [5]: (152100) 0101010010000100000000 {i, n, q, s, u}
24061 [5]: (152200) 0101010010001000000000 {j, n, q, s, u}
24062 [5]: (152400) 0101010010010000000000 {k, n, q, s, u}
24063 [5]: (152800) 0101010010100000000000 {l, n, q, s, u}
24064 [5]: (153000) 0101010011000000000000 {m, n, q, s, u}
24065 [5]: (154020) 0101010100000000100000 {f, o, q, s, u}
24066 [5]: (154040) 0101010100000001000000 {g, o, q, s, u}
24067 [5]: (154080) 0101010100000010000000 {h, o, q, s, u}
24068 [5]: (154100) 0101010100000100000000 {i, o, q, s, u}
24069 [5]: (154200) 0101010100001000000000 {j, o, q, s, u}
24070 [5]: (154400) 0101010100010000000000 {k, o, q, s, u}
24071 [5]: (154800) 0101010100100000000000 {l, o, q, s, u}
24072 [5]: (155000) 0101010101000000000000 {m, o, q, s, u}
24073 [5]: (156000) 0101010110000000000000 {n, o, q, s, u}
24074 [5]: (158020) 0101011000000000100000 {f, p, q, s, u}
24075 [5]: (158040) 0101011000000001000000 {g, p, q, s, u}
24076 [5]: (158080) 0101011000000010000000 {h, p, q, s, u}
24077 [5]: (158100) 0101011000000100000000 {i, p, q, s, u}
24078 [5]: (158200) 0101011000001000000000 {j, p, q, s, u}
24079 [5]: (158400) 0101011000010000000000 {k, p, q, s, u}
24080 [5]: (158800) 0101011000100000000000 {l, p, q, s, u}
24081 [5]: (159000) 0101011001000000000000 {m, p, q, s, u}
24082 [5]: (15A000) 0101011010000000000000 {n, p, q, s, u}
24083 [5]: (15C000) 0101011100000000000000 {o, p, q, s, u}
24084 [5]: (160060) 0101100000000001100000 {f, g, r, s, u}
24085 [5]: (1600A0) 0101100000000010100000 {f, h, r, s, u}
24086 [5]: (1600C0) 0101100000000011000000 {g, h, r, s, u}
24087 [5]: (160120) 0101100000000100100000 {f, i, r, s, u}
24088 [5]: (160140) 0101100000000101000000 {g, i, r, s, u}
24089 [5]: (160180) 0101100000000110000000 {h, i, r, s, u}
24090 [5]: (160220) 0101100000001000100000 {f, j, r, s, u}
24091 [5]: (160240) 0101100000001001000000 {g, j, r, s, u}
24092 [5]: (160280) 0101100000001010000000 {h, j, r, s, u}
24093 [5]: (160300) 0101100000001100000000 {i, j, r, s, u}
24094 [5]: (160420) 0101100000010000100000 {f, k, r, s, u}
24095 [5]: (160440) 0101100000010001000000 {g, k, r, s, u}
24096 [5]: (160480) 0101100000010010000000 {h, k, r, s, u}
24097 [5]: (160500) 0101100000010100000000 {i, k, r, s, u}
24098 [5]: (160600) 0101100000011000000000 {j, k, r, s, u}
24099 [5]: (160820) 0101100000100000100000 {f, l, r, s, u}
24100 [5]: (160840) 0101100000100001000000 {g, l, r, s, u}
24101 [5]: (160880) 0101100000100010000000 {h, l, r, s, u}
24102 [5]: (160900) 0101100000100100000000 {i, l, r, s, u}
24103 [5]: (160A00) 0101100000101000000000 {j, l, r, s, u}
24104 [5]: (160C00) 0101100000110000000000 {k, l, r, s, u}
24105 [5]: (161020) 0101100001000000100000 {f, m, r, s, u}
24106 [5]: (161040) 0101100001000001000000 {g, m, r, s, u}
24107 [5]: (161080) 0101100001000010000000 {h, m, r, s, u}
24108 [5]: (161100) 0101100001000100000000 {i, m, r, s, u}
24109 [5]: (161200) 0101100001001000000000 {j, m, r, s, u}
24110 [5]: (161400) 0101100001010000000000 {k, m, r, s, u}
24111 [5]: (161800) 0101100001100000000000 {l, m, r, s, u}
24112 [5]: (162020) 0101100010000000100000 {f, n, r, s, u}
24113 [5]: (162040) 0101100010000001000000 {g, n, r, s, u}
24114 [5]: (162080) 0101100010000010000000 {h, n, r, s, u}
24115 [5]: (162100) 0101100010000100000000 {i, n, r, s, u}
24116 [5]: (162200) 0101100010001000000000 {j, n, r, s, u}
24117 [5]: (162400) 0101100010010000000000 {k, n, r, s, u}
24118 [5]: (162800) 0101100010100000000000 {l, n, r, s, u}
24119 [5]: (163000) 0101100011000000000000 {m, n, r, s, u}
24120 [5]: (164020) 0101100100000000100000 {f, o, r, s, u}
24121 [5]: (164040) 0101100100000001000000 {g, o, r, s, u}
24122 [5]: (164080) 0101100100000010000000 {h, o, r, s, u}
24123 [5]: (164100) 0101100100000100000000 {i, o, r, s, u}
24124 [5]: (164200) 0101100100001000000000 {j, o, r, s, u}
24125 [5]: (164400) 0101100100010000000000 {k, o, r, s, u}
24126 [5]: (164800) 0101100100100000000000 {l, o, r, s, u}
24127 [5]: (165000) 0101100101000000000000 {m, o, r, s, u}
24128 [5]: (166000) 0101100110000000000000 {n, o, r, s, u}
24129 [5]: (168020) 0101101000000000100000 {f, p, r, s, u}
24130 [5]: (168040) 0101101000000001000000 {g, p, r, s, u}
24131 [5]: (168080) 0101101000000010000000 {h, p, r, s, u}
24132 [5]: (168100) 0101101000000100000000 {i, p, r, s, u}
24133 [5]: (168200) 0101101000001000000000 {j, p, r, s, u}
24134 [5]: (168400) 0101101000010000000000 {k, p, r, s, u}
24135 [5]: (168800) 0101101000100000000000 {l, p, r, s, u}
24136 [5]: (169000) 0101101001000000000000 {m, p, r, s, u}
24137 [5]: (16A000) 0101101010000000000000 {n, p, r, s, u}
24138 [5]: (16C000) 0101101100000000000000 {o, p, r, s, u}
24139 [5]: (170020) 0101110000000000100000 {f, q, r, s, u}
24140 [5]: (170040) 0101110000000001000000 {g, q, r, s, u}
24141 [5]: (170080) 0101110000000010000000 {h, q, r, s, u}
24142 [5]: (170100) 0101110000000100000000 {i, q, r, s, u}
24143 [5]: (170200) 0101110000001000000000 {j, q, r, s, u}
24144 [5]: (170400) 0101110000010000000000 {k, q, r, s, u}
24145 [5]: (170800) 0101110000100000000000 {l, q, r, s, u}
24146 [5]: (171000) 0101110001000000000000 {m, q, r, s, u}
24147 [5]: (172000) 0101110010000000000000 {n, q, r, s, u}
24148 [5]: (174000) 0101110100000000000000 {o, q, r, s, u}
24149 [5]: (178000) 0101111000000000000000 {p, q, r, s, u}
24150 [5]: (1800E0) 0110000000000011100000 {f, g, h, t, u}
24151 [5]: (180160) 0110000000000101100000 {f, g, i, t, u}
24152 [5]: (1801A0) 0110000000000110100000 {f, h, i, t, u}
24153 [5]: (1801C0) 0110000000000111000000 {g, h, i, t, u}
24154 [5]: (180260) 0110000000001001100000 {f, g, j, t, u}
24155 [5]: (1802A0) 0110000000001010100000 {f, h, j, t, u}
24156 [5]: (1802C0) 0110000000001011000000 {g, h, j, t, u}
24157 [5]: (180320) 0110000000001100100000 {f, i, j, t, u}
24158 [5]: (180340) 0110000000001101000000 {g, i, j, t, u}
24159 [5]: (180380) 0110000000001110000000 {h, i, j, t, u}
24160 [5]: (180460) 0110000000010001100000 {f, g, k, t, u}
24161 [5]: (1804A0) 0110000000010010100000 {f, h, k, t, u}
24162 [5]: (1804C0) 0110000000010011000000 {g, h, k, t, u}
24163 [5]: (180520) 0110000000010100100000 {f, i, k, t, u}
24164 [5]: (180540) 0110000000010101000000 {g, i, k, t, u}
24165 [5]: (180580) 0110000000010110000000 {h, i, k, t, u}
24166 [5]: (180620) 0110000000011000100000 {f, j, k, t, u}
24167 [5]: (180640) 0110000000011001000000 {g, j, k, t, u}
24168 [5]: (180680) 0110000000011010000000 {h, j, k, t, u}
24169 [5]: (180700) 0110000000011100000000 {i, j, k, t, u}
24170 [5]: (180860) 0110000000100001100000 {f, g, l, t, u}
24171 [5]: (1808A0) 0110000000100010100000 {f, h, l, t, u}
24172 [5]: (1808C0) 0110000000100011000000 {g, h, l, t, u}
24173 [5]: (180920) 0110000000100100100000 {f, i, l, t, u}
24174 [5]: (180940) 0110000000100101000000 {g, i, l, t, u}
24175 [5]: (180980) 0110000000100110000000 {h, i, l, t, u}
24176 [5]: (180A20) 0110000000101000100000 {f, j, l, t, u}
24177 [5]: (180A40) 0110000000101001000000 {g, j, l, t, u}
