** FASE 1: Generazione dei 4-subset a distanza casuale (4)
** Base set: 0000000000000000000000000001111 {a, b, c, d}
19345 [4]: (1100900) 0000001000100000000100100000000 {i, l, u, y}
19346 [4]: (1100A00) 0000001000100000000101000000000 {j, l, u, y}
19347 [4]: (1100C00) 0000001000100000000110000000000 {k, l, u, y}
19348 [4]: (1101010) 0000001000100000001000000010000 {e, m, u, y}
19349 [4]: (1101020) 0000001000100000001000000100000 {f, m, u, y}
19350 [4]: (1101040) 0000001000100000001000001000000 {g, m, u, y}
19351 [4]: (1101080) 0000001000100000001000010000000 {h, m, u, y}
19352 [4]: (1101100) 0000001000100000001000100000000 {i, m, u, y}
19353 [4]: (1101200) 0000001000100000001001000000000 {j, m, u, y}
19354 [4]: (1101400) 0000001000100000001010000000000 {k, m, u, y}
19355 [4]: (1101800) 0000001000100000001100000000000 {l, m, u, y}
19356 [4]: (1102010) 0000001000100000010000000010000 {e, n, u, y}
19357 [4]: (1102020) 0000001000100000010000000100000 {f, n, u, y}
19358 [4]: (1102040) 0000001000100000010000001000000 {g, n, u, y}
19359 [4]: (1102080) 0000001000100000010000010000000 {h, n, u, y}
19360 [4]: (1102100) 0000001000100000010000100000000 {i, n, u, y}
19361 [4]: (1102200) 0000001000100000010001000000000 {j, n, u, y}
19362 [4]: (1102400) 0000001000100000010010000000000 {k, n, u, y}
19363 [4]: (1102800) 0000001000100000010100000000000 {l, n, u, y}
19364 [4]: (1103000) 0000001000100000011000000000000 {m, n, u, y}
19365 [4]: (1104010) 0000001000100000100000000010000 {e, o, u, y}
19366 [4]: (1104020) 0000001000100000100000000100000 {f, o, u, y}
19367 [4]: (1104040) 0000001000100000100000001000000 {g, o, u, y}
19368 [4]: (1104080) 0000001000100000100000010000000 {h, o, u, y}
19369 [4]: (1104100) 0000001000100000100000100000000 {i, o, u, y}
19370 [4]: (1104200) 0000001000100000100001000000000 {j, o, u, y}
19371 [4]: (1104400) 0000001000100000100010000000000 {k, o, u, y}
19372 [4]: (1104800) 0000001000100000100100000000000 {l, o, u, y}
19373 [4]: (1105000) 0000001000100000101000000000000 {m, o, u, y}
19374 [4]: (1106000) 0000001000100000110000000000000 {n, o, u, y}
19375 [4]: (1108010) 0000001000100001000000000010000 {e, p, u, y}
19376 [4]: (1108020) 0000001000100001000000000100000 {f, p, u, y}
19377 [4]: (1108040) 0000001000100001000000001000000 {g, p, u, y}
19378 [4]: (1108080) 0000001000100001000000010000000 {h, p, u, y}
19379 [4]: (1108100) 0000001000100001000000100000000 {i, p, u, y}
19380 [4]: (1108200) 0000001000100001000001000000000 {j, p, u, y}
19381 [4]: (1108400) 0000001000100001000010000000000 {k, p, u, y}
19382 [4]: (1108800) 0000001000100001000100000000000 {l, p, u, y}
19383 [4]: (1109000) 0000001000100001001000000000000 {m, p, u, y}
19384 [4]: (110A000) 0000001000100001010000000000000 {n, p, u, y}
19385 [4]: (110C000) 0000001000100001100000000000000 {o, p, u, y}
19386 [4]: (1110010) 0000001000100010000000000010000 {e, q, u, y}
19387 [4]: (1110020) 0000001000100010000000000100000 {f, q, u, y}
19388 [4]: (1110040) 0000001000100010000000001000000 {g, q, u, y}
19389 [4]: (1110080) 0000001000100010000000010000000 {h, q, u, y}
19390 [4]: (1110100) 0000001000100010000000100000000 {i, q, u, y}
19391 [4]: (1110200) 0000001000100010000001000000000 {j, q, u, y}
19392 [4]: (1110400) 0000001000100010000010000000000 {k, q, u, y}
19393 [4]: (1110800) 0000001000100010000100000000000 {l, q, u, y}
19394 [4]: (1111000) 0000001000100010001000000000000 {m, q, u, y}
19395 [4]: (1112000) 0000001000100010010000000000000 {n, q, u, y}
19396 [4]: (1114000) 0000001000100010100000000000000 {o, q, u, y}
19397 [4]: (1118000) 0000001000100011000000000000000 {p, q, u, y}
19398 [4]: (1120010) 0000001000100100000000000010000 {e, r, u, y}
19399 [4]: (1120020) 0000001000100100000000000100000 {f, r, u, y}
19400 [4]: (1120040) 0000001000100100000000001000000 {g, r, u, y}
19401 [4]: (1120080) 0000001000100100000000010000000 {h, r, u, y}
19402 [4]: (1120100) 0000001000100100000000100000000 {i, r, u, y}
19403 [4]: (1120200) 0000001000100100000001000000000 {j, r, u, y}
19404 [4]: (1120400) 0000001000100100000010000000000 {k, r, u, y}
19405 [4]: (1120800) 0000001000100100000100000000000 {l, r, u, y}
19406 [4]: (1121000) 0000001000100100001000000000000 {m, r, u, y}
19407 [4]: (1122000) 0000001000100100010000000000000 {n, r, u, y}
19408 [4]: (1124000) 0000001000100100100000000000000 {o, r, u, y}
19409 [4]: (1128000) 0000001000100101000000000000000 {p, r, u, y}
19410 [4]: (1130000) 0000001000100110000000000000000 {q, r, u, y}
19411 [4]: (1140010) 0000001000101000000000000010000 {e, s, u, y}
19412 [4]: (1140020) 0000001000101000000000000100000 {f, s, u, y}
19413 [4]: (1140040) 0000001000101000000000001000000 {g, s, u, y}
19414 [4]: (1140080) 0000001000101000000000010000000 {h, s, u, y}
19415 [4]: (1140100) 0000001000101000000000100000000 {i, s, u, y}
19416 [4]: (1140200) 0000001000101000000001000000000 {j, s, u, y}
19417 [4]: (1140400) 0000001000101000000010000000000 {k, s, u, y}
19418 [4]: (1140800) 0000001000101000000100000000000 {l, s, u, y}
19419 [4]: (1141000) 0000001000101000001000000000000 {m, s, u, y}
19420 [4]: (1142000) 0000001000101000010000000000000 {n, s, u, y}
19421 [4]: (1144000) 0000001000101000100000000000000 {o, s, u, y}
19422 [4]: (1148000) 0000001000101001000000000000000 {p, s, u, y}
19423 [4]: (1150000) 0000001000101010000000000000000 {q, s, u, y}
19424 [4]: (1160000) 0000001000101100000000000000000 {r, s, u, y}
19425 [4]: (1180010) 0000001000110000000000000010000 {e, t, u, y}
19426 [4]: (1180020) 0000001000110000000000000100000 {f, t, u, y}
19427 [4]: (1180040) 0000001000110000000000001000000 {g, t, u, y}
19428 [4]: (1180080) 0000001000110000000000010000000 {h, t, u, y}
19429 [4]: (1180100) 0000001000110000000000100000000 {i, t, u, y}
19430 [4]: (1180200) 0000001000110000000001000000000 {j, t, u, y}
19431 [4]: (1180400) 0000001000110000000010000000000 {k, t, u, y}
19432 [4]: (1180800) 0000001000110000000100000000000 {l, t, u, y}
19433 [4]: (1181000) 0000001000110000001000000000000 {m, t, u, y}
19434 [4]: (1182000) 0000001000110000010000000000000 {n, t, u, y}
19435 [4]: (1184000) 0000001000110000100000000000000 {o, t, u, y}
19436 [4]: (1188000) 0000001000110001000000000000000 {p, t, u, y}
19437 [4]: (1190000) 0000001000110010000000000000000 {q, t, u, y}
19438 [4]: (11A0000) 0000001000110100000000000000000 {r, t, u, y}
19439 [4]: (11C0000) 0000001000111000000000000000000 {s, t, u, y}
19440 [4]: (1200030) 0000001001000000000000000110000 {e, f, v, y}
19441 [4]: (1200050) 0000001001000000000000001010000 {e, g, v, y}
19442 [4]: (1200060) 0000001001000000000000001100000 {f, g, v, y}
19443 [4]: (1200090) 0000001001000000000000010010000 {e, h, v, y}
19444 [4]: (12000A0) 0000001001000000000000010100000 {f, h, v, y}
19445 [4]: (12000C0) 0000001001000000000000011000000 {g, h, v, y}
19446 [4]: (1200110) 0000001001000000000000100010000 {e, i, v, y}
19447 [4]: (1200120) 0000001001000000000000100100000 {f, i, v, y}
19448 [4]: (1200140) 0000001001000000000000101000000 {g, i, v, y}
19449 [4]: (1200180) 0000001001000000000000110000000 {h, i, v, y}
19450 [4]: (1200210) 0000001001000000000001000010000 {e, j, v, y}
19451 [4]: (1200220) 0000001001000000000001000100000 {f, j, v, y}
19452 [4]: (1200240) 0000001001000000000001001000000 {g, j, v, y}
19453 [4]: (1200280) 0000001001000000000001010000000 {h, j, v, y}
19454 [4]: (1200300) 0000001001000000000001100000000 {i, j, v, y}
19455 [4]: (1200410) 0000001001000000000010000010000 {e, k, v, y}
19456 [4]: (1200420) 0000001001000000000010000100000 {f, k, v, y}
19457 [4]: (1200440) 0000001001000000000010001000000 {g, k, v, y}
19458 [4]: (1200480) 0000001001000000000010010000000 {h, k, v, y}
19459 [4]: (1200500) 0000001001000000000010100000000 {i, k, v, y}
19460 [4]: (1200600) 0000001001000000000011000000000 {j, k, v, y}
19461 [4]: (1200810) 0000001001000000000100000010000 {e, l, v, y}
19462 [4]: (1200820) 0000001001000000000100000100000 {f, l, v, y}
19463 [4]: (1200840) 0000001001000000000100001000000 {g, l, v, y}
19464 [4]: (1200880) 0000001001000000000100010000000 {h, l, v, y}
19465 [4]: (1200900) 0000001001000000000100100000000 {i, l, v, y}
19466 [4]: (1200A00) 0000001001000000000101000000000 {j, l, v, y}
19467 [4]: (1200C00) 0000001001000000000110000000000 {k, l, v, y}
19468 [4]: (1201010) 0000001001000000001000000010000 {e, m, v, y}
19469 [4]: (1201020) 0000001001000000001000000100000 {f, m, v, y}
19470 [4]: (1201040) 0000001001000000001000001000000 {g, m, v, y}
19471 [4]: (1201080) 0000001001000000001000010000000 {h, m, v, y}
19472 [4]: (1201100) 0000001001000000001000100000000 {i, m, v, y}
19473 [4]: (1201200) 0000001001000000001001000000000 {j, m, v, y}
19474 [4]: (1201400) 0000001001000000001010000000000 {k, m, v, y}
19475 [4]: (1201800) 0000001001000000001100000000000 {l, m, v, y}
19476 [4]: (1202010) 0000001001000000010000000010000 {e, n, v, y}
19477 [4]: (1202020) 0000001001000000010000000100000 {f, n, v, y}
19478 [4]: (1202040) 0000001001000000010000001000000 {g, n, v, y}
19479 [4]: (1202080) 0000001001000000010000010000000 {h, n, v, y}
19480 [4]: (1202100) 0000001001000000010000100000000 {i, n, v, y}
19481 [4]: (1202200) 0000001001000000010001000000000 {j, n, v, y}
19482 [4]: (1202400) 0000001001000000010010000000000 {k, n, v, y}
19483 [4]: (1202800) 0000001001000000010100000000000 {l, n, v, y}
19484 [4]: (1203000) 0000001001000000011000000000000 {m, n, v, y}
19485 [4]: (1204010) 0000001001000000100000000010000 {e, o, v, y}
19486 [4]: (1204020) 0000001001000000100000000100000 {f, o, v, y}
19487 [4]: (1204040) 0000001001000000100000001000000 {g, o, v, y}
19488 [4]: (1204080) 0000001001000000100000010000000 {h, o, v, y}
19489 [4]: (1204100) 0000001001000000100000100000000 {i, o, v, y}
19490 [4]: (1204200) 0000001001000000100001000000000 {j, o, v, y}
19491 [4]: (1204400) 0000001001000000100010000000000 {k, o, v, y}
19492 [4]: (1204800) 0000001001000000100100000000000 {l, o, v, y}
19493 [4]: (1205000) 0000001001000000101000000000000 {m, o, v, y}
19494 [4]: (1206000) 0000001001000000110000000000000 {n, o, v, y}
19495 [4]: (1208010) 0000001001000001000000000010000 {e, p, v, y}
19496 [4]: (1208020) 0000001001000001000000000100000 {f, p, v, y}
19497 [4]: (1208040) 0000001001000001000000001000000 {g, p, v, y}
19498 [4]: (1208080) 0000001001000001000000010000000 {h, p, v, y}
19499 [4]: (1208100) 0000001001000001000000100000000 {i, p, v, y}
19500 [4]: (1208200) 0000001001000001000001000000000 {j, p, v, y}
19501 [4]: (1208400) 0000001001000001000010000000000 {k, p, v, y}
19502 [4]: (1208800) 0000001001000001000100000000000 {l, p, v, y}
19503 [4]: (1209000) 0000001001000001001000000000000 {m, p, v, y}
19504 [4]: (120A000) 0000001001000001010000000000000 {n, p, v, y}
19505 [4]: (120C000) 0000001001000001100000000000000 {o, p, v, y}
19506 [4]: (1210010) 0000001001000010000000000010000 {e, q, v, y}
19507 [4]: (1210020) 0000001001000010000000000100000 {f, q, v, y}
19508 [4]: (1210040) 0000001001000010000000001000000 {g, q, v, y}
19509 [4]: (1210080) 0000001001000010000000010000000 {h, q, v, y}
19510 [4]: (1210100) 0000001001000010000000100000000 {i, q, v, y}
19511 [4]: (1210200) 0000001001000010000001000000000 {j, q, v, y}
19512 [4]: (1210400) 0000001001000010000010000000000 {k, q, v, y}
19513 [4]: (1210800) 0000001001000010000100000000000 {l, q, v, y}
19514 [4]: (1211000) 0000001001000010001000000000000 {m, q, v, y}
19515 [4]: (1212000) 0000001001000010010000000000000 {n, q, v, y}
19516 [4]: (1214000) 0000001001000010100000000000000 {o, q, v, y}
19517 [4]: (1218000) 0000001001000011000000000000000 {p, q, v, y}
19518 [4]: (1220010) 0000001001000100000000000010000 {e, r, v, y}
19519 [4]: (1220020) 0000001001000100000000000100000 {f, r, v, y}
19520 [4]: (1220040) 0000001001000100000000001000000 {g, r, v, y}
19521 [4]: (1220080) 0000001001000100000000010000000 {h, r, v, y}
19522 [4]: (1220100) 0000001001000100000000100000000 {i, r, v, y}
19523 [4]: (1220200) 0000001001000100000001000000000 {j, r, v, y}
19524 [4]: (1220400) 0000001001000100000010000000000 {k, r, v, y}
19525 [4]: (1220800) 0000001001000100000100000000000 {l, r, v, y}
19526 [4]: (1221000) 0000001001000100001000000000000 {m, r, v, y}
19527 [4]: (1222000) 0000001001000100010000000000000 {n, r, v, y}
19528 [4]: (1224000) 0000001001000100100000000000000 {o, r, v, y}
19529 [4]: (1228000) 0000001001000101000000000000000 {p, r, v, y}
19530 [4]: (1230000) 0000001001000110000000000000000 {q, r, v, y}
19531 [4]: (1240010) 0000001001001000000000000010000 {e, s, v, y}
19532 [4]: (1240020) 0000001001001000000000000100000 {f, s, v, y}
19533 [4]: (1240040) 0000001001001000000000001000000 {g, s, v, y}
19534 [4]: (1240080) 0000001001001000000000010000000 {h, s, v, y}
19535 [4]: (1240100) 0000001001001000000000100000000 {i, s, v, y}
19536 [4]: (1240200) 0000001001001000000001000000000 {j, s, v, y}
19537 [4]: (1240400) 0000001001001000000010000000000 {k, s, v, y}
19538 [4]: (1240800) 0000001001001000000100000000000 {l, s, v, y}
19539 [4]: (1241000) 0000001001001000001000000000000 {m, s, v, y}
19540 [4]: (1242000) 0000001001001000010000000000000 {n, s, v, y}
19541 [4]: (1244000) 0000001001001000100000000000000 {o, s, v, y}
19542 [4]: (1248000) 0000001001001001000000000000000 {p, s, v, y}
19543 [4]: (1250000) 0000001001001010000000000000000 {q, s, v, y}
19544 [4]: (1260000) 0000001001001100000000000000000 {r, s, v, y}
19545 [4]: (1280010) 0000001001010000000000000010000 {e, t, v, y}
19546 [4]: (1280020) 0000001001010000000000000100000 {f, t, v, y}
19547 [4]: (1280040) 0000001001010000000000001000000 {g, t, v, y}
19548 [4]: (1280080) 0000001001010000000000010000000 {h, t, v, y}
19549 [4]: (1280100) 0000001001010000000000100000000 {i, t, v, y}
19550 [4]: (1280200) 0000001001010000000001000000000 {j, t, v, y}
19551 [4]: (1280400) 0000001001010000000010000000000 {k, t, v, y}
19552 [4]: (1280800) 0000001001010000000100000000000 {l, t, v, y}
19553 [4]: (1281000) 0000001001010000001000000000000 {m, t, v, y}
19554 [4]: (1282000) 0000001001010000010000000000000 {n, t, v, y}
19555 [4]: (1284000) 0000001001010000100000000000000 {o, t, v, y}
19556 [4]: (1288000) 0000001001010001000000000000000 {p, t, v, y}
19557 [4]: (1290000) 0000001001010010000000000000000 {q, t, v, y}
19558 [4]: (12A0000) 0000001001010100000000000000000 {r, t, v, y}
19559 [4]: (12C0000) 0000001001011000000000000000000 {s, t, v, y}
19560 [4]: (1300010) 0000001001100000000000000010000 {e, u, v, y}
19561 [4]: (1300020) 0000001001100000000000000100000 {f, u, v, y}
19562 [4]: (1300040) 0000001001100000000000001000000 {g, u, v, y}
19563 [4]: (1300080) 0000001001100000000000010000000 {h, u, v, y}
19564 [4]: (1300100) 0000001001100000000000100000000 {i, u, v, y}
19565 [4]: (1300200) 0000001001100000000001000000000 {j, u, v, y}
19566 [4]: (1300400) 0000001001100000000010000000000 {k, u, v, y}
19567 [4]: (1300800) 0000001001100000000100000000000 {l, u, v, y}
19568 [4]: (1301000) 0000001001100000001000000000000 {m, u, v, y}
19569 [4]: (1302000) 0000001001100000010000000000000 {n, u, v, y}
19570 [4]: (1304000) 0000001001100000100000000000000 {o, u, v, y}
19571 [4]: (1308000) 0000001001100001000000000000000 {p, u, v, y}
19572 [4]: (1310000) 0000001001100010000000000000000 {q, u, v, y}
19573 [4]: (1320000) 0000001001100100000000000000000 {r, u, v, y}
19574 [4]: (1340000) 0000001001101000000000000000000 {s, u, v, y}
19575 [4]: (1380000) 0000001001110000000000000000000 {t, u, v, y}
19576 [4]: (1400030) 0000001010000000000000000110000 {e, f, w, y}
19577 [4]: (1400050) 0000001010000000000000001010000 {e, g, w, y}
19578 [4]: (1400060) 0000001010000000000000001100000 {f, g, w, y}
19579 [4]: (1400090) 0000001010000000000000010010000 {e, h, w, y}
19580 [4]: (14000A0) 0000001010000000000000010100000 {f, h, w, y}
19581 [4]: (14000C0) 0000001010000000000000011000000 {g, h, w, y}
19582 [4]: (1400110) 0000001010000000000000100010000 {e, i, w, y}
19583 [4]: (1400120) 0000001010000000000000100100000 {f, i, w, y}
19584 [4]: (1400140) 0000001010000000000000101000000 {g, i, w, y}
19585 [4]: (1400180) 0000001010000000000000110000000 {h, i, w, y}
19586 [4]: (1400210) 0000001010000000000001000010000 {e, j, w, y}
19587 [4]: (1400220) 0000001010000000000001000100000 {f, j, w, y}
19588 [4]: (1400240) 0000001010000000000001001000000 {g, j, w, y}
19589 [4]: (1400280) 0000001010000000000001010000000 {h, j, w, y}
19590 [4]: (1400300) 0000001010000000000001100000000 {i, j, w, y}
19591 [4]: (1400410) 0000001010000000000010000010000 {e, k, w, y}
19592 [4]: (1400420) 0000001010000000000010000100000 {f, k, w, y}
19593 [4]: (1400440) 0000001010000000000010001000000 {g, k, w, y}
19594 [4]: (1400480) 0000001010000000000010010000000 {h, k, w, y}
19595 [4]: (1400500) 0000001010000000000010100000000 {i, k, w, y}
19596 [4]: (1400600) 0000001010000000000011000000000 {j, k, w, y}
19597 [4]: (1400810) 0000001010000000000100000010000 {e, l, w, y}
19598 [4]: (1400820) 0000001010000000000100000100000 {f, l, w, y}
19599 [4]: (1400840) 0000001010000000000100001000000 {g, l, w, y}
19600 [4]: (1400880) 0000001010000000000100010000000 {h, l, w, y}
19601 [4]: (1400900) 0000001010000000000100100000000 {i, l, w, y}
19602 [4]: (1400A00) 0000001010000000000101000000000 {j, l, w, y}
19603 [4]: (1400C00) 0000001010000000000110000000000 {k, l, w, y}
19604 [4]: (1401010) 0000001010000000001000000010000 {e, m, w, y}
19605 [4]: (1401020) 0000001010000000001000000100000 {f, m, w, y}
19606 [4]: (1401040) 0000001010000000001000001000000 {g, m, w, y}
19607 [4]: (1401080) 0000001010000000001000010000000 {h, m, w, y}
19608 [4]: (1401100) 0000001010000000001000100000000 {i, m, w, y}
19609 [4]: (1401200) 0000001010000000001001000000000 {j, m, w, y}
19610 [4]: (1401400) 0000001010000000001010000000000 {k, m, w, y}
19611 [4]: (1401800) 0000001010000000001100000000000 {l, m, w, y}
19612 [4]: (1402010) 0000001010000000010000000010000 {e, n, w, y}
19613 [4]: (1402020) 0000001010000000010000000100000 {f, n, w, y}
19614 [4]: (1402040) 0000001010000000010000001000000 {g, n, w, y}
19615 [4]: (1402080) 0000001010000000010000010000000 {h, n, w, y}
19616 [4]: (1402100) 0000001010000000010000100000000 {i, n, w, y}
19617 [4]: (1402200) 0000001010000000010001000000000 {j, n, w, y}
19618 [4]: (1402400) 0000001010000000010010000000000 {k, n, w, y}
19619 [4]: (1402800) 0000001010000000010100000000000 {l, n, w, y}
19620 [4]: (1403000) 0000001010000000011000000000000 {m, n, w, y}
19621 [4]: (1404010) 0000001010000000100000000010000 {e, o, w, y}
19622 [4]: (1404020) 0000001010000000100000000100000 {f, o, w, y}
19623 [4]: (1404040) 0000001010000000100000001000000 {g, o, w, y}
19624 [4]: (1404080) 0000001010000000100000010000000 {h, o, w, y}
19625 [4]: (1404100) 0000001010000000100000100000000 {i, o, w, y}
19626 [4]: (1404200) 0000001010000000100001000000000 {j, o, w, y}
19627 [4]: (1404400) 0000001010000000100010000000000 {k, o, w, y}
19628 [4]: (1404800) 0000001010000000100100000000000 {l, o, w, y}
19629 [4]: (1405000) 0000001010000000101000000000000 {m, o, w, y}
19630 [4]: (1406000) 0000001010000000110000000000000 {n, o, w, y}
19631 [4]: (1408010) 0000001010000001000000000010000 {e, p, w, y}
19632 [4]: (1408020) 0000001010000001000000000100000 {f, p, w, y}
19633 [4]: (1408040) 0000001010000001000000001000000 {g, p, w, y}
19634 [4]: (1408080) 0000001010000001000000010000000 {h, p, w, y}
19635 [4]: (1408100) 0000001010000001000000100000000 {i, p, w, y}
19636 [4]: (1408200) 0000001010000001000001000000000 {j, p, w, y}
19637 [4]: (1408400) 0000001010000001000010000000000 {k, p, w, y}
19638 [4]: (1408800) 0000001010000001000100000000000 {l, p, w, y}
19639 [4]: (1409000) 0000001010000001001000000000000 {m, p, w, y}
19640 [4]: (140A000) 0000001010000001010000000000000 {n, p, w, y}
19641 [4]: (140C000) 0000001010000001100000000000000 {o, p, w, y}
19642 [4]: (1410010) 0000001010000010000000000010000 {e, q, w, y}
19643 [4]: (1410020) 0000001010000010000000000100000 {f, q, w, y}
19644 [4]: (1410040) 0000001010000010000000001000000 {g, q, w, y}
19645 [4]: (1410080) 0000001010000010000000010000000 {h, q, w, y}
19646 [4]: (1410100) 0000001010000010000000100000000 {i, q, w, y}
19647 [4]: (1410200) 0000001010000010000001000000000 {j, q, w, y}
19648 [4]: (1410400) 0000001010000010000010000000000 {k, q, w, y}
19649 [4]: (1410800) 0000001010000010000100000000000 {l, q, w, y}
19650 [4]: (1411000) 0000001010000010001000000000000 {m, q, w, y}
19651 [4]: (1412000) 0000001010000010010000000000000 {n, q, w, y}
19652 [4]: (1414000) 0000001010000010100000000000000 {o, q, w, y}
19653 [4]: (1418000) 0000001010000011000000000000000 {p, q, w, y}
19654 [4]: (1420010) 0000001010000100000000000010000 {e, r, w, y}
19655 [4]: (1420020) 0000001010000100000000000100000 {f, r, w, y}
19656 [4]: (1420040) 0000001010000100000000001000000 {g, r, w, y}
19657 [4]: (1420080) 0000001010000100000000010000000 {h, r, w, y}
19658 [4]: (1420100) 0000001010000100000000100000000 {i, r, w, y}
19659 [4]: (1420200) 0000001010000100000001000000000 {j, r, w, y}
19660 [4]: (1420400) 0000001010000100000010000000000 {k, r, w, y}
19661 [4]: (1420800) 0000001010000100000100000000000 {l, r, w, y}
19662 [4]: (1421000) 0000001010000100001000000000000 {m, r, w, y}
19663 [4]: (1422000) 0000001010000100010000000000000 {n, r, w, y}
19664 [4]: (1424000) 0000001010000100100000000000000 {o, r, w, y}
19665 [4]: (1428000) 0000001010000101000000000000000 {p, r, w, y}
19666 [4]: (1430000) 0000001010000110000000000000000 {q, r, w, y}
19667 [4]: (1440010) 0000001010001000000000000010000 {e, s, w, y}
19668 [4]: (1440020) 0000001010001000000000000100000 {f, s, w, y}
19669 [4]: (1440040) 0000001010001000000000001000000 {g, s, w, y}
19670 [4]: (1440080) 0000001010001000000000010000000 {h, s, w, y}
19671 [4]: (1440100) 0000001010001000000000100000000 {i, s, w, y}
19672 [4]: (1440200) 0000001010001000000001000000000 {j, s, w, y}
19673 [4]: (1440400) 0000001010001000000010000000000 {k, s, w, y}
19674 [4]: (1440800) 0000001010001000000100000000000 {l, s, w, y}
19675 [4]: (1441000) 0000001010001000001000000000000 {m, s, w, y}
19676 [4]: (1442000) 0000001010001000010000000000000 {n, s, w, y}
19677 [4]: (1444000) 0000001010001000100000000000000 {o, s, w, y}
19678 [4]: (1448000) 0000001010001001000000000000000 {p, s, w, y}
19679 [4]: (1450000) 0000001010001010000000000000000 {q, s, w, y}
19680 [4]: (1460000) 0000001010001100000000000000000 {r, s, w, y}
19681 [4]: (1480010) 0000001010010000000000000010000 {e, t, w, y}
19682 [4]: (1480020) 0000001010010000000000000100000 {f, t, w, y}
19683 [4]: (1480040) 0000001010010000000000001000000 {g, t, w, y}
19684 [4]: (1480080) 0000001010010000000000010000000 {h, t, w, y}
19685 [4]: (1480100) 0000001010010000000000100000000 {i, t, w, y}
19686 [4]: (1480200) 0000001010010000000001000000000 {j, t, w, y}
19687 [4]: (1480400) 0000001010010000000010000000000 {k, t, w, y}
19688 [4]: (1480800) 0000001010010000000100000000000 {l, t, w, y}
19689 [4]: (1481000) 0000001010010000001000000000000 {m, t, w, y}
19690 [4]: (1482000) 0000001010010000010000000000000 {n, t, w, y}
19691 [4]: (1484000) 0000001010010000100000000000000 {o, t, w, y}
19692 [4]: (1488000) 0000001010010001000000000000000 {p, t, w, y}
19693 [4]: (1490000) 0000001010010010000000000000000 {q, t, w, y}
19694 [4]: (14A0000) 0000001010010100000000000000000 {r, t, w, y}
19695 [4]: (14C0000) 0000001010011000000000000000000 {s, t, w, y}
19696 [4]: (1500010) 0000001010100000000000000010000 {e, u, w, y}
19697 [4]: (1500020) 0000001010100000000000000100000 {f, u, w, y}
19698 [4]: (1500040) 0000001010100000000000001000000 {g, u, w, y}
19699 [4]: (1500080) 0000001010100000000000010000000 {h, u, w, y}
19700 [4]: (1500100) 0000001010100000000000100000000 {i, u, w, y}
19701 [4]: (1500200) 0000001010100000000001000000000 {j, u, w, y}
19702 [4]: (1500400) 0000001010100000000010000000000 {k, u, w, y}
19703 [4]: (1500800) 0000001010100000000100000000000 {l, u, w, y}
19704 [4]: (1501000) 0000001010100000001000000000000 {m, u, w, y}
19705 [4]: (1502000) 0000001010100000010000000000000 {n, u, w, y}
19706 [4]: (1504000) 0000001010100000100000000000000 {o, u, w, y}
19707 [4]: (1508000) 0000001010100001000000000000000 {p, u, w, y}
19708 [4]: (1510000) 0000001010100010000000000000000 {q, u, w, y}
19709 [4]: (1520000) 0000001010100100000000000000000 {r, u, w, y}
19710 [4]: (1540000) 0000001010101000000000000000000 {s, u, w, y}
19711 [4]: (1580000) 0000001010110000000000000000000 {t, u, w, y}
19712 [4]: (1600010) 0000001011000000000000000010000 {e, v, w, y}
19713 [4]: (1600020) 0000001011000000000000000100000 {f, v, w, y}
19714 [4]: (1600040) 0000001011000000000000001000000 {g, v, w, y}
19715 [4]: (1600080) 0000001011000000000000010000000 {h, v, w, y}
19716 [4]: (1600100) 0000001011000000000000100000000 {i, v, w, y}
19717 [4]: (1600200) 0000001011000000000001000000000 {j, v, w, y}
19718 [4]: (1600400) 0000001011000000000010000000000 {k, v, w, y}
19719 [4]: (1600800) 0000001011000000000100000000000 {l, v, w, y}
19720 [4]: (1601000) 0000001011000000001000000000000 {m, v, w, y}
19721 [4]: (1602000) 0000001011000000010000000000000 {n, v, w, y}
19722 [4]: (1604000) 0000001011000000100000000000000 {o, v, w, y}
19723 [4]: (1608000) 0000001011000001000000000000000 {p, v, w, y}
19724 [4]: (1610000) 0000001011000010000000000000000 {q, v, w, y}
19725 [4]: (1620000) 0000001011000100000000000000000 {r, v, w, y}
19726 [4]: (1640000) 0000001011001000000000000000000 {s, v, w, y}
19727 [4]: (1680000) 0000001011010000000000000000000 {t, v, w, y}
19728 [4]: (1700000) 0000001011100000000000000000000 {u, v, w, y}
19729 [4]: (1800030) 0000001100000000000000000110000 {e, f, x, y}
19730 [4]: (1800050) 0000001100000000000000001010000 {e, g, x, y}
19731 [4]: (1800060) 0000001100000000000000001100000 {f, g, x, y}
19732 [4]: (1800090) 0000001100000000000000010010000 {e, h, x, y}
19733 [4]: (18000A0) 0000001100000000000000010100000 {f, h, x, y}
19734 [4]: (18000C0) 0000001100000000000000011000000 {g, h, x, y}
19735 [4]: (1800110) 0000001100000000000000100010000 {e, i, x, y}
19736 [4]: (1800120) 0000001100000000000000100100000 {f, i, x, y}
19737 [4]: (1800140) 0000001100000000000000101000000 {g, i, x, y}
19738 [4]: (1800180) 0000001100000000000000110000000 {h, i, x, y}
19739 [4]: (1800210) 0000001100000000000001000010000 {e, j, x, y}
19740 [4]: (1800220) 0000001100000000000001000100000 {f, j, x, y}
19741 [4]: (1800240) 0000001100000000000001001000000 {g, j, x, y}
