** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000000000000111 {a, b, c}
   1 [2]: (00001C) 0000000000000000000000000011100 {c, d, e}
4031 [3]: (21000020) 0100001000000000000000000100000 {f, y, ~}
4032 [3]: (21000040) 0100001000000000000000001000000 {g, y, ~}
4033 [3]: (21000080) 0100001000000000000000010000000 {h, y, ~}
4034 [3]: (21000100) 0100001000000000000000100000000 {i, y, ~}
4035 [3]: (21000200) 0100001000000000000001000000000 {j, y, ~}
4036 [3]: (21000400) 0100001000000000000010000000000 {k, y, ~}
4037 [3]: (21000800) 0100001000000000000100000000000 {l, y, ~}
4038 [3]: (21001000) 0100001000000000001000000000000 {m, y, ~}
4039 [3]: (21002000) 0100001000000000010000000000000 {n, y, ~}
4040 [3]: (21004000) 0100001000000000100000000000000 {o, y, ~}
4041 [3]: (21008000) 0100001000000001000000000000000 {p, y, ~}
4042 [3]: (21010000) 0100001000000010000000000000000 {q, y, ~}
4043 [3]: (21020000) 0100001000000100000000000000000 {r, y, ~}
4044 [3]: (21040000) 0100001000001000000000000000000 {s, y, ~}
4045 [3]: (21080000) 0100001000010000000000000000000 {t, y, ~}
4046 [3]: (21100000) 0100001000100000000000000000000 {u, y, ~}
4047 [3]: (21200000) 0100001001000000000000000000000 {v, y, ~}
4048 [3]: (21400000) 0100001010000000000000000000000 {w, y, ~}
4049 [3]: (21800000) 0100001100000000000000000000000 {x, y, ~}
4050 [3]: (22000008) 0100010000000000000000000001000 {d, z, ~}
4051 [3]: (22000010) 0100010000000000000000000010000 {e, z, ~}
4052 [3]: (22000020) 0100010000000000000000000100000 {f, z, ~}
4053 [3]: (22000040) 0100010000000000000000001000000 {g, z, ~}
4054 [3]: (22000080) 0100010000000000000000010000000 {h, z, ~}
4055 [3]: (22000100) 0100010000000000000000100000000 {i, z, ~}
4056 [3]: (22000200) 0100010000000000000001000000000 {j, z, ~}
4057 [3]: (22000400) 0100010000000000000010000000000 {k, z, ~}
4058 [3]: (22000800) 0100010000000000000100000000000 {l, z, ~}
4059 [3]: (22001000) 0100010000000000001000000000000 {m, z, ~}
4060 [3]: (22002000) 0100010000000000010000000000000 {n, z, ~}
4061 [3]: (22004000) 0100010000000000100000000000000 {o, z, ~}
4062 [3]: (22008000) 0100010000000001000000000000000 {p, z, ~}
4063 [3]: (22010000) 0100010000000010000000000000000 {q, z, ~}
4064 [3]: (22020000) 0100010000000100000000000000000 {r, z, ~}
4065 [3]: (22040000) 0100010000001000000000000000000 {s, z, ~}
4066 [3]: (22080000) 0100010000010000000000000000000 {t, z, ~}
4067 [3]: (22100000) 0100010000100000000000000000000 {u, z, ~}
4068 [3]: (22200000) 0100010001000000000000000000000 {v, z, ~}
4069 [3]: (22400000) 0100010010000000000000000000000 {w, z, ~}
4070 [3]: (22800000) 0100010100000000000000000000000 {x, z, ~}
4071 [3]: (23000000) 0100011000000000000000000000000 {y, z, ~}
4072 [3]: (24000008) 0100100000000000000000000001000 {d, {, ~}
4073 [3]: (24000010) 0100100000000000000000000010000 {e, {, ~}
4074 [3]: (24000020) 0100100000000000000000000100000 {f, {, ~}
4075 [3]: (24000040) 0100100000000000000000001000000 {g, {, ~}
4076 [3]: (24000080) 0100100000000000000000010000000 {h, {, ~}
4077 [3]: (24000100) 0100100000000000000000100000000 {i, {, ~}
4078 [3]: (24000200) 0100100000000000000001000000000 {j, {, ~}
4079 [3]: (24000400) 0100100000000000000010000000000 {k, {, ~}
4080 [3]: (24000800) 0100100000000000000100000000000 {l, {, ~}
4081 [3]: (24001000) 0100100000000000001000000000000 {m, {, ~}
4082 [3]: (24002000) 0100100000000000010000000000000 {n, {, ~}
4083 [3]: (24004000) 0100100000000000100000000000000 {o, {, ~}
4084 [3]: (24008000) 0100100000000001000000000000000 {p, {, ~}
4085 [3]: (24010000) 0100100000000010000000000000000 {q, {, ~}
4086 [3]: (24020000) 0100100000000100000000000000000 {r, {, ~}
4087 [3]: (24040000) 0100100000001000000000000000000 {s, {, ~}
4088 [3]: (24080000) 0100100000010000000000000000000 {t, {, ~}
4089 [3]: (24100000) 0100100000100000000000000000000 {u, {, ~}
4090 [3]: (24200000) 0100100001000000000000000000000 {v, {, ~}
4091 [3]: (24400000) 0100100010000000000000000000000 {w, {, ~}
4092 [3]: (24800000) 0100100100000000000000000000000 {x, {, ~}
4093 [3]: (25000000) 0100101000000000000000000000000 {y, {, ~}
4094 [3]: (26000000) 0100110000000000000000000000000 {z, {, ~}
4095 [3]: (28000008) 0101000000000000000000000001000 {d, |, ~}
4096 [3]: (28000010) 0101000000000000000000000010000 {e, |, ~}
4097 [3]: (28000020) 0101000000000000000000000100000 {f, |, ~}
4098 [3]: (28000040) 0101000000000000000000001000000 {g, |, ~}
4099 [3]: (28000080) 0101000000000000000000010000000 {h, |, ~}
4100 [3]: (28000100) 0101000000000000000000100000000 {i, |, ~}
4101 [3]: (28000200) 0101000000000000000001000000000 {j, |, ~}
4102 [3]: (28000400) 0101000000000000000010000000000 {k, |, ~}
4103 [3]: (28000800) 0101000000000000000100000000000 {l, |, ~}
4104 [3]: (28001000) 0101000000000000001000000000000 {m, |, ~}
4105 [3]: (28002000) 0101000000000000010000000000000 {n, |, ~}
4106 [3]: (28004000) 0101000000000000100000000000000 {o, |, ~}
4107 [3]: (28008000) 0101000000000001000000000000000 {p, |, ~}
4108 [3]: (28010000) 0101000000000010000000000000000 {q, |, ~}
4109 [3]: (28020000) 0101000000000100000000000000000 {r, |, ~}
4110 [3]: (28040000) 0101000000001000000000000000000 {s, |, ~}
4111 [3]: (28080000) 0101000000010000000000000000000 {t, |, ~}
4112 [3]: (28100000) 0101000000100000000000000000000 {u, |, ~}
4113 [3]: (28200000) 0101000001000000000000000000000 {v, |, ~}
4114 [3]: (28400000) 0101000010000000000000000000000 {w, |, ~}
4115 [3]: (28800000) 0101000100000000000000000000000 {x, |, ~}
4116 [3]: (29000000) 0101001000000000000000000000000 {y, |, ~}
4117 [3]: (2A000000) 0101010000000000000000000000000 {z, |, ~}
4118 [3]: (2C000000) 0101100000000000000000000000000 {{, |, ~}
4119 [3]: (30000008) 0110000000000000000000000001000 {d, }, ~}
4120 [3]: (30000010) 0110000000000000000000000010000 {e, }, ~}
4121 [3]: (30000020) 0110000000000000000000000100000 {f, }, ~}
4122 [3]: (30000040) 0110000000000000000000001000000 {g, }, ~}
4123 [3]: (30000080) 0110000000000000000000010000000 {h, }, ~}
4124 [3]: (30000100) 0110000000000000000000100000000 {i, }, ~}
4125 [3]: (30000200) 0110000000000000000001000000000 {j, }, ~}
4126 [3]: (30000400) 0110000000000000000010000000000 {k, }, ~}
4127 [3]: (30000800) 0110000000000000000100000000000 {l, }, ~}
4128 [3]: (30001000) 0110000000000000001000000000000 {m, }, ~}
4129 [3]: (30002000) 0110000000000000010000000000000 {n, }, ~}
4130 [3]: (30004000) 0110000000000000100000000000000 {o, }, ~}
4131 [3]: (30008000) 0110000000000001000000000000000 {p, }, ~}
4132 [3]: (30010000) 0110000000000010000000000000000 {q, }, ~}
4133 [3]: (30020000) 0110000000000100000000000000000 {r, }, ~}
4134 [3]: (30040000) 0110000000001000000000000000000 {s, }, ~}
4135 [3]: (30080000) 0110000000010000000000000000000 {t, }, ~}
4136 [3]: (30100000) 0110000000100000000000000000000 {u, }, ~}
4137 [3]: (30200000) 0110000001000000000000000000000 {v, }, ~}
4138 [3]: (30400000) 0110000010000000000000000000000 {w, }, ~}
4139 [3]: (30800000) 0110000100000000000000000000000 {x, }, ~}
4140 [3]: (31000000) 0110001000000000000000000000000 {y, }, ~}
4141 [3]: (32000000) 0110010000000000000000000000000 {z, }, ~}
4142 [3]: (34000000) 0110100000000000000000000000000 {{, }, ~}
4143 [3]: (38000000) 0111000000000000000000000000000 {|, }, ~}
4144 [3]: (40000018) 1000000000000000000000000011000 {d, e, }
4145 [3]: (40000028) 1000000000000000000000000101000 {d, f, }
4146 [3]: (40000030) 1000000000000000000000000110000 {e, f, }
4147 [3]: (40000048) 1000000000000000000000001001000 {d, g, }
4148 [3]: (40000050) 1000000000000000000000001010000 {e, g, }
4149 [3]: (40000060) 1000000000000000000000001100000 {f, g, }
4150 [3]: (40000088) 1000000000000000000000010001000 {d, h, }
4151 [3]: (40000090) 1000000000000000000000010010000 {e, h, }
4152 [3]: (400000A0) 1000000000000000000000010100000 {f, h, }
4153 [3]: (400000C0) 1000000000000000000000011000000 {g, h, }
4154 [3]: (40000108) 1000000000000000000000100001000 {d, i, }
4155 [3]: (40000110) 1000000000000000000000100010000 {e, i, }
4156 [3]: (40000120) 1000000000000000000000100100000 {f, i, }
4157 [3]: (40000140) 1000000000000000000000101000000 {g, i, }
4158 [3]: (40000180) 1000000000000000000000110000000 {h, i, }
4159 [3]: (40000208) 1000000000000000000001000001000 {d, j, }
4160 [3]: (40000210) 1000000000000000000001000010000 {e, j, }
4161 [3]: (40000220) 1000000000000000000001000100000 {f, j, }
4162 [3]: (40000240) 1000000000000000000001001000000 {g, j, }
4163 [3]: (40000280) 1000000000000000000001010000000 {h, j, }
4164 [3]: (40000300) 1000000000000000000001100000000 {i, j, }
4165 [3]: (40000408) 1000000000000000000010000001000 {d, k, }
4166 [3]: (40000410) 1000000000000000000010000010000 {e, k, }
4167 [3]: (40000420) 1000000000000000000010000100000 {f, k, }
4168 [3]: (40000440) 1000000000000000000010001000000 {g, k, }
4169 [3]: (40000480) 1000000000000000000010010000000 {h, k, }
4170 [3]: (40000500) 1000000000000000000010100000000 {i, k, }
4171 [3]: (40000600) 1000000000000000000011000000000 {j, k, }
4172 [3]: (40000808) 1000000000000000000100000001000 {d, l, }
4173 [3]: (40000810) 1000000000000000000100000010000 {e, l, }
4174 [3]: (40000820) 1000000000000000000100000100000 {f, l, }
4175 [3]: (40000840) 1000000000000000000100001000000 {g, l, }
4176 [3]: (40000880) 1000000000000000000100010000000 {h, l, }
4177 [3]: (40000900) 1000000000000000000100100000000 {i, l, }
4178 [3]: (40000A00) 1000000000000000000101000000000 {j, l, }
4179 [3]: (40000C00) 1000000000000000000110000000000 {k, l, }
4180 [3]: (40001008) 1000000000000000001000000001000 {d, m, }
4181 [3]: (40001010) 1000000000000000001000000010000 {e, m, }
4182 [3]: (40001020) 1000000000000000001000000100000 {f, m, }
4183 [3]: (40001040) 1000000000000000001000001000000 {g, m, }
4184 [3]: (40001080) 1000000000000000001000010000000 {h, m, }
4185 [3]: (40001100) 1000000000000000001000100000000 {i, m, }
4186 [3]: (40001200) 1000000000000000001001000000000 {j, m, }
4187 [3]: (40001400) 1000000000000000001010000000000 {k, m, }
4188 [3]: (40001800) 1000000000000000001100000000000 {l, m, }
4189 [3]: (40002008) 1000000000000000010000000001000 {d, n, }
4190 [3]: (40002010) 1000000000000000010000000010000 {e, n, }
4191 [3]: (40002020) 1000000000000000010000000100000 {f, n, }
4192 [3]: (40002040) 1000000000000000010000001000000 {g, n, }
4193 [3]: (40002080) 1000000000000000010000010000000 {h, n, }
4194 [3]: (40002100) 1000000000000000010000100000000 {i, n, }
4195 [3]: (40002200) 1000000000000000010001000000000 {j, n, }
4196 [3]: (40002400) 1000000000000000010010000000000 {k, n, }
4197 [3]: (40002800) 1000000000000000010100000000000 {l, n, }
4198 [3]: (40003000) 1000000000000000011000000000000 {m, n, }
4199 [3]: (40004008) 1000000000000000100000000001000 {d, o, }
4200 [3]: (40004010) 1000000000000000100000000010000 {e, o, }
4201 [3]: (40004020) 1000000000000000100000000100000 {f, o, }
4202 [3]: (40004040) 1000000000000000100000001000000 {g, o, }
4203 [3]: (40004080) 1000000000000000100000010000000 {h, o, }
4204 [3]: (40004100) 1000000000000000100000100000000 {i, o, }
4205 [3]: (40004200) 1000000000000000100001000000000 {j, o, }
4206 [3]: (40004400) 1000000000000000100010000000000 {k, o, }
4207 [3]: (40004800) 1000000000000000100100000000000 {l, o, }
4208 [3]: (40005000) 1000000000000000101000000000000 {m, o, }
4209 [3]: (40006000) 1000000000000000110000000000000 {n, o, }
4210 [3]: (40008008) 1000000000000001000000000001000 {d, p, }
4211 [3]: (40008010) 1000000000000001000000000010000 {e, p, }
4212 [3]: (40008020) 1000000000000001000000000100000 {f, p, }
4213 [3]: (40008040) 1000000000000001000000001000000 {g, p, }
4214 [3]: (40008080) 1000000000000001000000010000000 {h, p, }
4215 [3]: (40008100) 1000000000000001000000100000000 {i, p, }
4216 [3]: (40008200) 1000000000000001000001000000000 {j, p, }
4217 [3]: (40008400) 1000000000000001000010000000000 {k, p, }
4218 [3]: (40008800) 1000000000000001000100000000000 {l, p, }
4219 [3]: (40009000) 1000000000000001001000000000000 {m, p, }
4220 [3]: (4000A000) 1000000000000001010000000000000 {n, p, }
4221 [3]: (4000C000) 1000000000000001100000000000000 {o, p, }
4222 [3]: (40010008) 1000000000000010000000000001000 {d, q, }
4223 [3]: (40010010) 1000000000000010000000000010000 {e, q, }
4224 [3]: (40010020) 1000000000000010000000000100000 {f, q, }
4225 [3]: (40010040) 1000000000000010000000001000000 {g, q, }
4226 [3]: (40010080) 1000000000000010000000010000000 {h, q, }
4227 [3]: (40010100) 1000000000000010000000100000000 {i, q, }
4228 [3]: (40010200) 1000000000000010000001000000000 {j, q, }
4229 [3]: (40010400) 1000000000000010000010000000000 {k, q, }
4230 [3]: (40010800) 1000000000000010000100000000000 {l, q, }
4231 [3]: (40011000) 1000000000000010001000000000000 {m, q, }
4232 [3]: (40012000) 1000000000000010010000000000000 {n, q, }
4233 [3]: (40014000) 1000000000000010100000000000000 {o, q, }
4234 [3]: (40018000) 1000000000000011000000000000000 {p, q, }
4235 [3]: (40020008) 1000000000000100000000000001000 {d, r, }
4236 [3]: (40020010) 1000000000000100000000000010000 {e, r, }
4237 [3]: (40020020) 1000000000000100000000000100000 {f, r, }
4238 [3]: (40020040) 1000000000000100000000001000000 {g, r, }
4239 [3]: (40020080) 1000000000000100000000010000000 {h, r, }
4240 [3]: (40020100) 1000000000000100000000100000000 {i, r, }
4241 [3]: (40020200) 1000000000000100000001000000000 {j, r, }
4242 [3]: (40020400) 1000000000000100000010000000000 {k, r, }
4243 [3]: (40020800) 1000000000000100000100000000000 {l, r, }
4244 [3]: (40021000) 1000000000000100001000000000000 {m, r, }
4245 [3]: (40022000) 1000000000000100010000000000000 {n, r, }
4246 [3]: (40024000) 1000000000000100100000000000000 {o, r, }
4247 [3]: (40028000) 1000000000000101000000000000000 {p, r, }
4248 [3]: (40030000) 1000000000000110000000000000000 {q, r, }
4249 [3]: (40040008) 1000000000001000000000000001000 {d, s, }
4250 [3]: (40040010) 1000000000001000000000000010000 {e, s, }
4251 [3]: (40040020) 1000000000001000000000000100000 {f, s, }
4252 [3]: (40040040) 1000000000001000000000001000000 {g, s, }
4253 [3]: (40040080) 1000000000001000000000010000000 {h, s, }
4254 [3]: (40040100) 1000000000001000000000100000000 {i, s, }
4255 [3]: (40040200) 1000000000001000000001000000000 {j, s, }
4256 [3]: (40040400) 1000000000001000000010000000000 {k, s, }
4257 [3]: (40040800) 1000000000001000000100000000000 {l, s, }
4258 [3]: (40041000) 1000000000001000001000000000000 {m, s, }
4259 [3]: (40042000) 1000000000001000010000000000000 {n, s, }
4260 [3]: (40044000) 1000000000001000100000000000000 {o, s, }
4261 [3]: (40048000) 1000000000001001000000000000000 {p, s, }
4262 [3]: (40050000) 1000000000001010000000000000000 {q, s, }
4263 [3]: (40060000) 1000000000001100000000000000000 {r, s, }
4264 [3]: (40080008) 1000000000010000000000000001000 {d, t, }
4265 [3]: (40080010) 1000000000010000000000000010000 {e, t, }
4266 [3]: (40080020) 1000000000010000000000000100000 {f, t, }
4267 [3]: (40080040) 1000000000010000000000001000000 {g, t, }
4268 [3]: (40080080) 1000000000010000000000010000000 {h, t, }
4269 [3]: (40080100) 1000000000010000000000100000000 {i, t, }
4270 [3]: (40080200) 1000000000010000000001000000000 {j, t, }
4271 [3]: (40080400) 1000000000010000000010000000000 {k, t, }
4272 [3]: (40080800) 1000000000010000000100000000000 {l, t, }
4273 [3]: (40081000) 1000000000010000001000000000000 {m, t, }
4274 [3]: (40082000) 1000000000010000010000000000000 {n, t, }
4275 [3]: (40084000) 1000000000010000100000000000000 {o, t, }
4276 [3]: (40088000) 1000000000010001000000000000000 {p, t, }
4277 [3]: (40090000) 1000000000010010000000000000000 {q, t, }
4278 [3]: (400A0000) 1000000000010100000000000000000 {r, t, }
4279 [3]: (400C0000) 1000000000011000000000000000000 {s, t, }
4280 [3]: (40100008) 1000000000100000000000000001000 {d, u, }
4281 [3]: (40100010) 1000000000100000000000000010000 {e, u, }
4282 [3]: (40100020) 1000000000100000000000000100000 {f, u, }
4283 [3]: (40100040) 1000000000100000000000001000000 {g, u, }
4284 [3]: (40100080) 1000000000100000000000010000000 {h, u, }
4285 [3]: (40100100) 1000000000100000000000100000000 {i, u, }
4286 [3]: (40100200) 1000000000100000000001000000000 {j, u, }
4287 [3]: (40100400) 1000000000100000000010000000000 {k, u, }
4288 [3]: (40100800) 1000000000100000000100000000000 {l, u, }
4289 [3]: (40101000) 1000000000100000001000000000000 {m, u, }
4290 [3]: (40102000) 1000000000100000010000000000000 {n, u, }
4291 [3]: (40104000) 1000000000100000100000000000000 {o, u, }
4292 [3]: (40108000) 1000000000100001000000000000000 {p, u, }
4293 [3]: (40110000) 1000000000100010000000000000000 {q, u, }
4294 [3]: (40120000) 1000000000100100000000000000000 {r, u, }
4295 [3]: (40140000) 1000000000101000000000000000000 {s, u, }
4296 [3]: (40180000) 1000000000110000000000000000000 {t, u, }
4297 [3]: (40200008) 1000000001000000000000000001000 {d, v, }
4298 [3]: (40200010) 1000000001000000000000000010000 {e, v, }
4299 [3]: (40200020) 1000000001000000000000000100000 {f, v, }
4300 [3]: (40200040) 1000000001000000000000001000000 {g, v, }
4301 [3]: (40200080) 1000000001000000000000010000000 {h, v, }
4302 [3]: (40200100) 1000000001000000000000100000000 {i, v, }
4303 [3]: (40200200) 1000000001000000000001000000000 {j, v, }
4304 [3]: (40200400) 1000000001000000000010000000000 {k, v, }
4305 [3]: (40200800) 1000000001000000000100000000000 {l, v, }
4306 [3]: (40201000) 1000000001000000001000000000000 {m, v, }
4307 [3]: (40202000) 1000000001000000010000000000000 {n, v, }
4308 [3]: (40204000) 1000000001000000100000000000000 {o, v, }
4309 [3]: (40208000) 1000000001000001000000000000000 {p, v, }
4310 [3]: (40210000) 1000000001000010000000000000000 {q, v, }
4311 [3]: (40220000) 1000000001000100000000000000000 {r, v, }
4312 [3]: (40240000) 1000000001001000000000000000000 {s, v, }
4313 [3]: (40280000) 1000000001010000000000000000000 {t, v, }
4314 [3]: (40300000) 1000000001100000000000000000000 {u, v, }
4315 [3]: (40400008) 1000000010000000000000000001000 {d, w, }
4316 [3]: (40400010) 1000000010000000000000000010000 {e, w, }
4317 [3]: (40400020) 1000000010000000000000000100000 {f, w, }
4318 [3]: (40400040) 1000000010000000000000001000000 {g, w, }
4319 [3]: (40400080) 1000000010000000000000010000000 {h, w, }
4320 [3]: (40400100) 1000000010000000000000100000000 {i, w, }
