** FASE 1: Generazione dei 4-subset a distanza casuale (1)
** Base set: 0000000000000000001111 {a, b, c, d}
   1 [1]: (00001E) 0000000000000000011110 {b, c, d, e}
 359 [2]: (12000A) 0100100000000000001010 {b, d, r, u}
 360 [2]: (14000A) 0101000000000000001010 {b, d, s, u}
 361 [2]: (18000A) 0110000000000000001010 {b, d, t, u}
 362 [2]: (20001A) 1000000000000000011010 {b, d, e, v}
 363 [2]: (20002A) 1000000000000000101010 {b, d, f, v}
 364 [2]: (20004A) 1000000000000001001010 {b, d, g, v}
 365 [2]: (20008A) 1000000000000010001010 {b, d, h, v}
 366 [2]: (20010A) 1000000000000100001010 {b, d, i, v}
 367 [2]: (20020A) 1000000000001000001010 {b, d, j, v}
 368 [2]: (20040A) 1000000000010000001010 {b, d, k, v}
 369 [2]: (20080A) 1000000000100000001010 {b, d, l, v}
 370 [2]: (20100A) 1000000001000000001010 {b, d, m, v}
 371 [2]: (20200A) 1000000010000000001010 {b, d, n, v}
 372 [2]: (20400A) 1000000100000000001010 {b, d, o, v}
 373 [2]: (20800A) 1000001000000000001010 {b, d, p, v}
 374 [2]: (21000A) 1000010000000000001010 {b, d, q, v}
 375 [2]: (22000A) 1000100000000000001010 {b, d, r, v}
 376 [2]: (24000A) 1001000000000000001010 {b, d, s, v}
 377 [2]: (28000A) 1010000000000000001010 {b, d, t, v}
 378 [2]: (30000A) 1100000000000000001010 {b, d, u, v}
 379 [2]: (000039) 0000000000000000111001 {a, d, e, f}
 380 [2]: (000059) 0000000000000001011001 {a, d, e, g}
 381 [2]: (000069) 0000000000000001101001 {a, d, f, g}
 382 [2]: (000099) 0000000000000010011001 {a, d, e, h}
 383 [2]: (0000A9) 0000000000000010101001 {a, d, f, h}
 384 [2]: (0000C9) 0000000000000011001001 {a, d, g, h}
 385 [2]: (000119) 0000000000000100011001 {a, d, e, i}
 386 [2]: (000129) 0000000000000100101001 {a, d, f, i}
 387 [2]: (000149) 0000000000000101001001 {a, d, g, i}
 388 [2]: (000189) 0000000000000110001001 {a, d, h, i}
 389 [2]: (000219) 0000000000001000011001 {a, d, e, j}
 390 [2]: (000229) 0000000000001000101001 {a, d, f, j}
 391 [2]: (000249) 0000000000001001001001 {a, d, g, j}
 392 [2]: (000289) 0000000000001010001001 {a, d, h, j}
 393 [2]: (000309) 0000000000001100001001 {a, d, i, j}
 394 [2]: (000419) 0000000000010000011001 {a, d, e, k}
 395 [2]: (000429) 0000000000010000101001 {a, d, f, k}
 396 [2]: (000449) 0000000000010001001001 {a, d, g, k}
 397 [2]: (000489) 0000000000010010001001 {a, d, h, k}
 398 [2]: (000509) 0000000000010100001001 {a, d, i, k}
 399 [2]: (000609) 0000000000011000001001 {a, d, j, k}
 400 [2]: (000819) 0000000000100000011001 {a, d, e, l}
 401 [2]: (000829) 0000000000100000101001 {a, d, f, l}
 402 [2]: (000849) 0000000000100001001001 {a, d, g, l}
 403 [2]: (000889) 0000000000100010001001 {a, d, h, l}
 404 [2]: (000909) 0000000000100100001001 {a, d, i, l}
 405 [2]: (000A09) 0000000000101000001001 {a, d, j, l}
 406 [2]: (000C09) 0000000000110000001001 {a, d, k, l}
 407 [2]: (001019) 0000000001000000011001 {a, d, e, m}
 408 [2]: (001029) 0000000001000000101001 {a, d, f, m}
 409 [2]: (001049) 0000000001000001001001 {a, d, g, m}
 410 [2]: (001089) 0000000001000010001001 {a, d, h, m}
 411 [2]: (001109) 0000000001000100001001 {a, d, i, m}
 412 [2]: (001209) 0000000001001000001001 {a, d, j, m}
 413 [2]: (001409) 0000000001010000001001 {a, d, k, m}
 414 [2]: (001809) 0000000001100000001001 {a, d, l, m}
 415 [2]: (002019) 0000000010000000011001 {a, d, e, n}
 416 [2]: (002029) 0000000010000000101001 {a, d, f, n}
 417 [2]: (002049) 0000000010000001001001 {a, d, g, n}
 418 [2]: (002089) 0000000010000010001001 {a, d, h, n}
 419 [2]: (002109) 0000000010000100001001 {a, d, i, n}
 420 [2]: (002209) 0000000010001000001001 {a, d, j, n}
 421 [2]: (002409) 0000000010010000001001 {a, d, k, n}
 422 [2]: (002809) 0000000010100000001001 {a, d, l, n}
 423 [2]: (003009) 0000000011000000001001 {a, d, m, n}
 424 [2]: (004019) 0000000100000000011001 {a, d, e, o}
 425 [2]: (004029) 0000000100000000101001 {a, d, f, o}
 426 [2]: (004049) 0000000100000001001001 {a, d, g, o}
 427 [2]: (004089) 0000000100000010001001 {a, d, h, o}
 428 [2]: (004109) 0000000100000100001001 {a, d, i, o}
 429 [2]: (004209) 0000000100001000001001 {a, d, j, o}
 430 [2]: (004409) 0000000100010000001001 {a, d, k, o}
 431 [2]: (004809) 0000000100100000001001 {a, d, l, o}
 432 [2]: (005009) 0000000101000000001001 {a, d, m, o}
 433 [2]: (006009) 0000000110000000001001 {a, d, n, o}
 434 [2]: (008019) 0000001000000000011001 {a, d, e, p}
 435 [2]: (008029) 0000001000000000101001 {a, d, f, p}
 436 [2]: (008049) 0000001000000001001001 {a, d, g, p}
 437 [2]: (008089) 0000001000000010001001 {a, d, h, p}
 438 [2]: (008109) 0000001000000100001001 {a, d, i, p}
 439 [2]: (008209) 0000001000001000001001 {a, d, j, p}
 440 [2]: (008409) 0000001000010000001001 {a, d, k, p}
 441 [2]: (008809) 0000001000100000001001 {a, d, l, p}
 442 [2]: (009009) 0000001001000000001001 {a, d, m, p}
 443 [2]: (00A009) 0000001010000000001001 {a, d, n, p}
 444 [2]: (00C009) 0000001100000000001001 {a, d, o, p}
 445 [2]: (010019) 0000010000000000011001 {a, d, e, q}
 446 [2]: (010029) 0000010000000000101001 {a, d, f, q}
 447 [2]: (010049) 0000010000000001001001 {a, d, g, q}
 448 [2]: (010089) 0000010000000010001001 {a, d, h, q}
 449 [2]: (010109) 0000010000000100001001 {a, d, i, q}
 450 [2]: (010209) 0000010000001000001001 {a, d, j, q}
 451 [2]: (010409) 0000010000010000001001 {a, d, k, q}
 452 [2]: (010809) 0000010000100000001001 {a, d, l, q}
 453 [2]: (011009) 0000010001000000001001 {a, d, m, q}
 454 [2]: (012009) 0000010010000000001001 {a, d, n, q}
 455 [2]: (014009) 0000010100000000001001 {a, d, o, q}
 456 [2]: (018009) 0000011000000000001001 {a, d, p, q}
 457 [2]: (020019) 0000100000000000011001 {a, d, e, r}
 458 [2]: (020029) 0000100000000000101001 {a, d, f, r}
 459 [2]: (020049) 0000100000000001001001 {a, d, g, r}
 460 [2]: (020089) 0000100000000010001001 {a, d, h, r}
 461 [2]: (020109) 0000100000000100001001 {a, d, i, r}
 462 [2]: (020209) 0000100000001000001001 {a, d, j, r}
 463 [2]: (020409) 0000100000010000001001 {a, d, k, r}
 464 [2]: (020809) 0000100000100000001001 {a, d, l, r}
 465 [2]: (021009) 0000100001000000001001 {a, d, m, r}
 466 [2]: (022009) 0000100010000000001001 {a, d, n, r}
 467 [2]: (024009) 0000100100000000001001 {a, d, o, r}
 468 [2]: (028009) 0000101000000000001001 {a, d, p, r}
 469 [2]: (030009) 0000110000000000001001 {a, d, q, r}
 470 [2]: (040019) 0001000000000000011001 {a, d, e, s}
 471 [2]: (040029) 0001000000000000101001 {a, d, f, s}
 472 [2]: (040049) 0001000000000001001001 {a, d, g, s}
 473 [2]: (040089) 0001000000000010001001 {a, d, h, s}
 474 [2]: (040109) 0001000000000100001001 {a, d, i, s}
 475 [2]: (040209) 0001000000001000001001 {a, d, j, s}
 476 [2]: (040409) 0001000000010000001001 {a, d, k, s}
 477 [2]: (040809) 0001000000100000001001 {a, d, l, s}
 478 [2]: (041009) 0001000001000000001001 {a, d, m, s}
 479 [2]: (042009) 0001000010000000001001 {a, d, n, s}
 480 [2]: (044009) 0001000100000000001001 {a, d, o, s}
 481 [2]: (048009) 0001001000000000001001 {a, d, p, s}
 482 [2]: (050009) 0001010000000000001001 {a, d, q, s}
 483 [2]: (060009) 0001100000000000001001 {a, d, r, s}
 484 [2]: (080019) 0010000000000000011001 {a, d, e, t}
 485 [2]: (080029) 0010000000000000101001 {a, d, f, t}
 486 [2]: (080049) 0010000000000001001001 {a, d, g, t}
 487 [2]: (080089) 0010000000000010001001 {a, d, h, t}
 488 [2]: (080109) 0010000000000100001001 {a, d, i, t}
 489 [2]: (080209) 0010000000001000001001 {a, d, j, t}
 490 [2]: (080409) 0010000000010000001001 {a, d, k, t}
 491 [2]: (080809) 0010000000100000001001 {a, d, l, t}
 492 [2]: (081009) 0010000001000000001001 {a, d, m, t}
 493 [2]: (082009) 0010000010000000001001 {a, d, n, t}
 494 [2]: (084009) 0010000100000000001001 {a, d, o, t}
 495 [2]: (088009) 0010001000000000001001 {a, d, p, t}
 496 [2]: (090009) 0010010000000000001001 {a, d, q, t}
 497 [2]: (0A0009) 0010100000000000001001 {a, d, r, t}
 498 [2]: (0C0009) 0011000000000000001001 {a, d, s, t}
 499 [2]: (100019) 0100000000000000011001 {a, d, e, u}
 500 [2]: (100029) 0100000000000000101001 {a, d, f, u}
 501 [2]: (100049) 0100000000000001001001 {a, d, g, u}
 502 [2]: (100089) 0100000000000010001001 {a, d, h, u}
 503 [2]: (100109) 0100000000000100001001 {a, d, i, u}
 504 [2]: (100209) 0100000000001000001001 {a, d, j, u}
 505 [2]: (100409) 0100000000010000001001 {a, d, k, u}
 506 [2]: (100809) 0100000000100000001001 {a, d, l, u}
 507 [2]: (101009) 0100000001000000001001 {a, d, m, u}
 508 [2]: (102009) 0100000010000000001001 {a, d, n, u}
 509 [2]: (104009) 0100000100000000001001 {a, d, o, u}
 510 [2]: (108009) 0100001000000000001001 {a, d, p, u}
 511 [2]: (110009) 0100010000000000001001 {a, d, q, u}
 512 [2]: (120009) 0100100000000000001001 {a, d, r, u}
 513 [2]: (140009) 0101000000000000001001 {a, d, s, u}
 514 [2]: (180009) 0110000000000000001001 {a, d, t, u}
 515 [2]: (200019) 1000000000000000011001 {a, d, e, v}
 516 [2]: (200029) 1000000000000000101001 {a, d, f, v}
 517 [2]: (200049) 1000000000000001001001 {a, d, g, v}
 518 [2]: (200089) 1000000000000010001001 {a, d, h, v}
 519 [2]: (200109) 1000000000000100001001 {a, d, i, v}
 520 [2]: (200209) 1000000000001000001001 {a, d, j, v}
 521 [2]: (200409) 1000000000010000001001 {a, d, k, v}
 522 [2]: (200809) 1000000000100000001001 {a, d, l, v}
 523 [2]: (201009) 1000000001000000001001 {a, d, m, v}
 524 [2]: (202009) 1000000010000000001001 {a, d, n, v}
 525 [2]: (204009) 1000000100000000001001 {a, d, o, v}
 526 [2]: (208009) 1000001000000000001001 {a, d, p, v}
 527 [2]: (210009) 1000010000000000001001 {a, d, q, v}
 528 [2]: (220009) 1000100000000000001001 {a, d, r, v}
 529 [2]: (240009) 1001000000000000001001 {a, d, s, v}
 530 [2]: (280009) 1010000000000000001001 {a, d, t, v}
 531 [2]: (300009) 1100000000000000001001 {a, d, u, v}
 532 [2]: (000036) 0000000000000000110110 {b, c, e, f}
 533 [2]: (000056) 0000000000000001010110 {b, c, e, g}
 534 [2]: (000066) 0000000000000001100110 {b, c, f, g}
 535 [2]: (000096) 0000000000000010010110 {b, c, e, h}
 536 [2]: (0000A6) 0000000000000010100110 {b, c, f, h}
 537 [2]: (0000C6) 0000000000000011000110 {b, c, g, h}
 538 [2]: (000116) 0000000000000100010110 {b, c, e, i}
 539 [2]: (000126) 0000000000000100100110 {b, c, f, i}
 540 [2]: (000146) 0000000000000101000110 {b, c, g, i}
 541 [2]: (000186) 0000000000000110000110 {b, c, h, i}
 542 [2]: (000216) 0000000000001000010110 {b, c, e, j}
 543 [2]: (000226) 0000000000001000100110 {b, c, f, j}
 544 [2]: (000246) 0000000000001001000110 {b, c, g, j}
 545 [2]: (000286) 0000000000001010000110 {b, c, h, j}
 546 [2]: (000306) 0000000000001100000110 {b, c, i, j}
 547 [2]: (000416) 0000000000010000010110 {b, c, e, k}
 548 [2]: (000426) 0000000000010000100110 {b, c, f, k}
 549 [2]: (000446) 0000000000010001000110 {b, c, g, k}
 550 [2]: (000486) 0000000000010010000110 {b, c, h, k}
 551 [2]: (000506) 0000000000010100000110 {b, c, i, k}
 552 [2]: (000606) 0000000000011000000110 {b, c, j, k}
 553 [2]: (000816) 0000000000100000010110 {b, c, e, l}
 554 [2]: (000826) 0000000000100000100110 {b, c, f, l}
 555 [2]: (000846) 0000000000100001000110 {b, c, g, l}
 556 [2]: (000886) 0000000000100010000110 {b, c, h, l}
 557 [2]: (000906) 0000000000100100000110 {b, c, i, l}
 558 [2]: (000A06) 0000000000101000000110 {b, c, j, l}
 559 [2]: (000C06) 0000000000110000000110 {b, c, k, l}
 560 [2]: (001016) 0000000001000000010110 {b, c, e, m}
 561 [2]: (001026) 0000000001000000100110 {b, c, f, m}
 562 [2]: (001046) 0000000001000001000110 {b, c, g, m}
 563 [2]: (001086) 0000000001000010000110 {b, c, h, m}
 564 [2]: (001106) 0000000001000100000110 {b, c, i, m}
 565 [2]: (001206) 0000000001001000000110 {b, c, j, m}
 566 [2]: (001406) 0000000001010000000110 {b, c, k, m}
 567 [2]: (001806) 0000000001100000000110 {b, c, l, m}
 568 [2]: (002016) 0000000010000000010110 {b, c, e, n}
 569 [2]: (002026) 0000000010000000100110 {b, c, f, n}
 570 [2]: (002046) 0000000010000001000110 {b, c, g, n}
 571 [2]: (002086) 0000000010000010000110 {b, c, h, n}
 572 [2]: (002106) 0000000010000100000110 {b, c, i, n}
 573 [2]: (002206) 0000000010001000000110 {b, c, j, n}
 574 [2]: (002406) 0000000010010000000110 {b, c, k, n}
 575 [2]: (002806) 0000000010100000000110 {b, c, l, n}
 576 [2]: (003006) 0000000011000000000110 {b, c, m, n}
 577 [2]: (004016) 0000000100000000010110 {b, c, e, o}
 578 [2]: (004026) 0000000100000000100110 {b, c, f, o}
 579 [2]: (004046) 0000000100000001000110 {b, c, g, o}
 580 [2]: (004086) 0000000100000010000110 {b, c, h, o}
 581 [2]: (004106) 0000000100000100000110 {b, c, i, o}
 582 [2]: (004206) 0000000100001000000110 {b, c, j, o}
 583 [2]: (004406) 0000000100010000000110 {b, c, k, o}
 584 [2]: (004806) 0000000100100000000110 {b, c, l, o}
 585 [2]: (005006) 0000000101000000000110 {b, c, m, o}
 586 [2]: (006006) 0000000110000000000110 {b, c, n, o}
 587 [2]: (008016) 0000001000000000010110 {b, c, e, p}
 588 [2]: (008026) 0000001000000000100110 {b, c, f, p}
 589 [2]: (008046) 0000001000000001000110 {b, c, g, p}
 590 [2]: (008086) 0000001000000010000110 {b, c, h, p}
 591 [2]: (008106) 0000001000000100000110 {b, c, i, p}
 592 [2]: (008206) 0000001000001000000110 {b, c, j, p}
 593 [2]: (008406) 0000001000010000000110 {b, c, k, p}
 594 [2]: (008806) 0000001000100000000110 {b, c, l, p}
 595 [2]: (009006) 0000001001000000000110 {b, c, m, p}
 596 [2]: (00A006) 0000001010000000000110 {b, c, n, p}
 597 [2]: (00C006) 0000001100000000000110 {b, c, o, p}
 598 [2]: (010016) 0000010000000000010110 {b, c, e, q}
 599 [2]: (010026) 0000010000000000100110 {b, c, f, q}
 600 [2]: (010046) 0000010000000001000110 {b, c, g, q}
 601 [2]: (010086) 0000010000000010000110 {b, c, h, q}
 602 [2]: (010106) 0000010000000100000110 {b, c, i, q}
 603 [2]: (010206) 0000010000001000000110 {b, c, j, q}
 604 [2]: (010406) 0000010000010000000110 {b, c, k, q}
 605 [2]: (010806) 0000010000100000000110 {b, c, l, q}
 606 [2]: (011006) 0000010001000000000110 {b, c, m, q}
 607 [2]: (012006) 0000010010000000000110 {b, c, n, q}
 608 [2]: (014006) 0000010100000000000110 {b, c, o, q}
 609 [2]: (018006) 0000011000000000000110 {b, c, p, q}
 610 [2]: (020016) 0000100000000000010110 {b, c, e, r}
 611 [2]: (020026) 0000100000000000100110 {b, c, f, r}
 612 [2]: (020046) 0000100000000001000110 {b, c, g, r}
 613 [2]: (020086) 0000100000000010000110 {b, c, h, r}
 614 [2]: (020106) 0000100000000100000110 {b, c, i, r}
 615 [2]: (020206) 0000100000001000000110 {b, c, j, r}
 616 [2]: (020406) 0000100000010000000110 {b, c, k, r}
 617 [2]: (020806) 0000100000100000000110 {b, c, l, r}
 618 [2]: (021006) 0000100001000000000110 {b, c, m, r}
 619 [2]: (022006) 0000100010000000000110 {b, c, n, r}
 620 [2]: (024006) 0000100100000000000110 {b, c, o, r}
 621 [2]: (028006) 0000101000000000000110 {b, c, p, r}
 622 [2]: (030006) 0000110000000000000110 {b, c, q, r}
 623 [2]: (040016) 0001000000000000010110 {b, c, e, s}
 624 [2]: (040026) 0001000000000000100110 {b, c, f, s}
 625 [2]: (040046) 0001000000000001000110 {b, c, g, s}
 626 [2]: (040086) 0001000000000010000110 {b, c, h, s}
 627 [2]: (040106) 0001000000000100000110 {b, c, i, s}
 628 [2]: (040206) 0001000000001000000110 {b, c, j, s}
 629 [2]: (040406) 0001000000010000000110 {b, c, k, s}
 630 [2]: (040806) 0001000000100000000110 {b, c, l, s}
 631 [2]: (041006) 0001000001000000000110 {b, c, m, s}
 632 [2]: (042006) 0001000010000000000110 {b, c, n, s}
 633 [2]: (044006) 0001000100000000000110 {b, c, o, s}
 634 [2]: (048006) 0001001000000000000110 {b, c, p, s}
 635 [2]: (050006) 0001010000000000000110 {b, c, q, s}
 636 [2]: (060006) 0001100000000000000110 {b, c, r, s}
 637 [2]: (080016) 0010000000000000010110 {b, c, e, t}
 638 [2]: (080026) 0010000000000000100110 {b, c, f, t}
 639 [2]: (080046) 0010000000000001000110 {b, c, g, t}
 640 [2]: (080086) 0010000000000010000110 {b, c, h, t}
 641 [2]: (080106) 0010000000000100000110 {b, c, i, t}
 642 [2]: (080206) 0010000000001000000110 {b, c, j, t}
 643 [2]: (080406) 0010000000010000000110 {b, c, k, t}
 644 [2]: (080806) 0010000000100000000110 {b, c, l, t}
 645 [2]: (081006) 0010000001000000000110 {b, c, m, t}
 646 [2]: (082006) 0010000010000000000110 {b, c, n, t}
 647 [2]: (084006) 0010000100000000000110 {b, c, o, t}
 648 [2]: (088006) 0010001000000000000110 {b, c, p, t}
 649 [2]: (090006) 0010010000000000000110 {b, c, q, t}
 650 [2]: (0A0006) 0010100000000000000110 {b, c, r, t}
 651 [2]: (0C0006) 0011000000000000000110 {b, c, s, t}
 652 [2]: (100016) 0100000000000000010110 {b, c, e, u}
 653 [2]: (100026) 0100000000000000100110 {b, c, f, u}
 654 [2]: (100046) 0100000000000001000110 {b, c, g, u}
 655 [2]: (100086) 0100000000000010000110 {b, c, h, u}
 656 [2]: (100106) 0100000000000100000110 {b, c, i, u}
 657 [2]: (100206) 0100000000001000000110 {b, c, j, u}
 658 [2]: (100406) 0100000000010000000110 {b, c, k, u}
 659 [2]: (100806) 0100000000100000000110 {b, c, l, u}
 660 [2]: (101006) 0100000001000000000110 {b, c, m, u}
 661 [2]: (102006) 0100000010000000000110 {b, c, n, u}
 662 [2]: (104006) 0100000100000000000110 {b, c, o, u}
 663 [2]: (108006) 0100001000000000000110 {b, c, p, u}
 664 [2]: (110006) 0100010000000000000110 {b, c, q, u}
 665 [2]: (120006) 0100100000000000000110 {b, c, r, u}
 666 [2]: (140006) 0101000000000000000110 {b, c, s, u}
 667 [2]: (180006) 0110000000000000000110 {b, c, t, u}
 668 [2]: (200016) 1000000000000000010110 {b, c, e, v}
 669 [2]: (200026) 1000000000000000100110 {b, c, f, v}
 670 [2]: (200046) 1000000000000001000110 {b, c, g, v}
 671 [2]: (200086) 1000000000000010000110 {b, c, h, v}
 672 [2]: (200106) 1000000000000100000110 {b, c, i, v}
 673 [2]: (200206) 1000000000001000000110 {b, c, j, v}
 674 [2]: (200406) 1000000000010000000110 {b, c, k, v}
 675 [2]: (200806) 1000000000100000000110 {b, c, l, v}
 676 [2]: (201006) 1000000001000000000110 {b, c, m, v}
 677 [2]: (202006) 1000000010000000000110 {b, c, n, v}
 678 [2]: (204006) 1000000100000000000110 {b, c, o, v}
 679 [2]: (208006) 1000001000000000000110 {b, c, p, v}
 680 [2]: (210006) 1000010000000000000110 {b, c, q, v}
 681 [2]: (220006) 1000100000000000000110 {b, c, r, v}
 682 [2]: (240006) 1001000000000000000110 {b, c, s, v}
 683 [2]: (280006) 1010000000000000000110 {b, c, t, v}
 684 [2]: (300006) 1100000000000000000110 {b, c, u, v}
 685 [2]: (000035) 0000000000000000110101 {a, c, e, f}
 686 [2]: (000055) 0000000000000001010101 {a, c, e, g}
 687 [2]: (000065) 0000000000000001100101 {a, c, f, g}
 688 [2]: (000095) 0000000000000010010101 {a, c, e, h}
 689 [2]: (0000A5) 0000000000000010100101 {a, c, f, h}
 690 [2]: (0000C5) 0000000000000011000101 {a, c, g, h}
 691 [2]: (000115) 0000000000000100010101 {a, c, e, i}
 692 [2]: (000125) 0000000000000100100101 {a, c, f, i}
 693 [2]: (000145) 0000000000000101000101 {a, c, g, i}
 694 [2]: (000185) 0000000000000110000101 {a, c, h, i}
 695 [2]: (000215) 0000000000001000010101 {a, c, e, j}
 696 [2]: (000225) 0000000000001000100101 {a, c, f, j}
 697 [2]: (000245) 0000000000001001000101 {a, c, g, j}
 698 [2]: (000285) 0000000000001010000101 {a, c, h, j}
 699 [2]: (000305) 0000000000001100000101 {a, c, i, j}
 700 [2]: (000415) 0000000000010000010101 {a, c, e, k}
 701 [2]: (000425) 0000000000010000100101 {a, c, f, k}
 702 [2]: (000445) 0000000000010001000101 {a, c, g, k}
 703 [2]: (000485) 0000000000010010000101 {a, c, h, k}
 704 [2]: (000505) 0000000000010100000101 {a, c, i, k}
 705 [2]: (000605) 0000000000011000000101 {a, c, j, k}
 706 [2]: (000815) 0000000000100000010101 {a, c, e, l}
 707 [2]: (000825) 0000000000100000100101 {a, c, f, l}
 708 [2]: (000845) 0000000000100001000101 {a, c, g, l}
 709 [2]: (000885) 0000000000100010000101 {a, c, h, l}
 710 [2]: (000905) 0000000000100100000101 {a, c, i, l}
 711 [2]: (000A05) 0000000000101000000101 {a, c, j, l}
 712 [2]: (000C05) 0000000000110000000101 {a, c, k, l}
 713 [2]: (001015) 0000000001000000010101 {a, c, e, m}
 714 [2]: (001025) 0000000001000000100101 {a, c, f, m}
 715 [2]: (001045) 0000000001000001000101 {a, c, g, m}
 716 [2]: (001085) 0000000001000010000101 {a, c, h, m}
 717 [2]: (001105) 0000000001000100000101 {a, c, i, m}
 718 [2]: (001205) 0000000001001000000101 {a, c, j, m}
 719 [2]: (001405) 0000000001010000000101 {a, c, k, m}
 720 [2]: (001805) 0000000001100000000101 {a, c, l, m}
 721 [2]: (002015) 0000000010000000010101 {a, c, e, n}
 722 [2]: (002025) 0000000010000000100101 {a, c, f, n}
 723 [2]: (002045) 0000000010000001000101 {a, c, g, n}
 724 [2]: (002085) 0000000010000010000101 {a, c, h, n}
 725 [2]: (002105) 0000000010000100000101 {a, c, i, n}
 726 [2]: (002205) 0000000010001000000101 {a, c, j, n}
 727 [2]: (002405) 0000000010010000000101 {a, c, k, n}
 728 [2]: (002805) 0000000010100000000101 {a, c, l, n}
