** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000111 {a, b, c}
1388 [3]: (200028) 1000000000000000101000 {d, f, v}
1389 [3]: (200030) 1000000000000000110000 {e, f, v}
1390 [3]: (200048) 1000000000000001001000 {d, g, v}
1391 [3]: (200050) 1000000000000001010000 {e, g, v}
1392 [3]: (200060) 1000000000000001100000 {f, g, v}
1393 [3]: (200088) 1000000000000010001000 {d, h, v}
1394 [3]: (200090) 1000000000000010010000 {e, h, v}
1395 [3]: (2000A0) 1000000000000010100000 {f, h, v}
1396 [3]: (2000C0) 1000000000000011000000 {g, h, v}
1397 [3]: (200108) 1000000000000100001000 {d, i, v}
1398 [3]: (200110) 1000000000000100010000 {e, i, v}
1399 [3]: (200120) 1000000000000100100000 {f, i, v}
1400 [3]: (200140) 1000000000000101000000 {g, i, v}
1401 [3]: (200180) 1000000000000110000000 {h, i, v}
1402 [3]: (200208) 1000000000001000001000 {d, j, v}
1403 [3]: (200210) 1000000000001000010000 {e, j, v}
1404 [3]: (200220) 1000000000001000100000 {f, j, v}
1405 [3]: (200240) 1000000000001001000000 {g, j, v}
1406 [3]: (200280) 1000000000001010000000 {h, j, v}
1407 [3]: (200300) 1000000000001100000000 {i, j, v}
1408 [3]: (200408) 1000000000010000001000 {d, k, v}
1409 [3]: (200410) 1000000000010000010000 {e, k, v}
1410 [3]: (200420) 1000000000010000100000 {f, k, v}
1411 [3]: (200440) 1000000000010001000000 {g, k, v}
1412 [3]: (200480) 1000000000010010000000 {h, k, v}
1413 [3]: (200500) 1000000000010100000000 {i, k, v}
1414 [3]: (200600) 1000000000011000000000 {j, k, v}
1415 [3]: (200808) 1000000000100000001000 {d, l, v}
1416 [3]: (200810) 1000000000100000010000 {e, l, v}
1417 [3]: (200820) 1000000000100000100000 {f, l, v}
1418 [3]: (200840) 1000000000100001000000 {g, l, v}
1419 [3]: (200880) 1000000000100010000000 {h, l, v}
1420 [3]: (200900) 1000000000100100000000 {i, l, v}
1421 [3]: (200A00) 1000000000101000000000 {j, l, v}
1422 [3]: (200C00) 1000000000110000000000 {k, l, v}
1423 [3]: (201008) 1000000001000000001000 {d, m, v}
1424 [3]: (201010) 1000000001000000010000 {e, m, v}
1425 [3]: (201020) 1000000001000000100000 {f, m, v}
1426 [3]: (201040) 1000000001000001000000 {g, m, v}
1427 [3]: (201080) 1000000001000010000000 {h, m, v}
1428 [3]: (201100) 1000000001000100000000 {i, m, v}
1429 [3]: (201200) 1000000001001000000000 {j, m, v}
1430 [3]: (201400) 1000000001010000000000 {k, m, v}
1431 [3]: (201800) 1000000001100000000000 {l, m, v}
1432 [3]: (202008) 1000000010000000001000 {d, n, v}
1433 [3]: (202010) 1000000010000000010000 {e, n, v}
1434 [3]: (202020) 1000000010000000100000 {f, n, v}
1435 [3]: (202040) 1000000010000001000000 {g, n, v}
1436 [3]: (202080) 1000000010000010000000 {h, n, v}
1437 [3]: (202100) 1000000010000100000000 {i, n, v}
1438 [3]: (202200) 1000000010001000000000 {j, n, v}
1439 [3]: (202400) 1000000010010000000000 {k, n, v}
1440 [3]: (202800) 1000000010100000000000 {l, n, v}
1441 [3]: (203000) 1000000011000000000000 {m, n, v}
1442 [3]: (204008) 1000000100000000001000 {d, o, v}
1443 [3]: (204010) 1000000100000000010000 {e, o, v}
1444 [3]: (204020) 1000000100000000100000 {f, o, v}
1445 [3]: (204040) 1000000100000001000000 {g, o, v}
1446 [3]: (204080) 1000000100000010000000 {h, o, v}
1447 [3]: (204100) 1000000100000100000000 {i, o, v}
1448 [3]: (204200) 1000000100001000000000 {j, o, v}
1449 [3]: (204400) 1000000100010000000000 {k, o, v}
1450 [3]: (204800) 1000000100100000000000 {l, o, v}
1451 [3]: (205000) 1000000101000000000000 {m, o, v}
1452 [3]: (206000) 1000000110000000000000 {n, o, v}
1453 [3]: (208008) 1000001000000000001000 {d, p, v}
1454 [3]: (208010) 1000001000000000010000 {e, p, v}
1455 [3]: (208020) 1000001000000000100000 {f, p, v}
1456 [3]: (208040) 1000001000000001000000 {g, p, v}
1457 [3]: (208080) 1000001000000010000000 {h, p, v}
1458 [3]: (208100) 1000001000000100000000 {i, p, v}
1459 [3]: (208200) 1000001000001000000000 {j, p, v}
1460 [3]: (208400) 1000001000010000000000 {k, p, v}
1461 [3]: (208800) 1000001000100000000000 {l, p, v}
1462 [3]: (209000) 1000001001000000000000 {m, p, v}
1463 [3]: (20A000) 1000001010000000000000 {n, p, v}
1464 [3]: (20C000) 1000001100000000000000 {o, p, v}
1465 [3]: (210008) 1000010000000000001000 {d, q, v}
1466 [3]: (210010) 1000010000000000010000 {e, q, v}
1467 [3]: (210020) 1000010000000000100000 {f, q, v}
1468 [3]: (210040) 1000010000000001000000 {g, q, v}
1469 [3]: (210080) 1000010000000010000000 {h, q, v}
1470 [3]: (210100) 1000010000000100000000 {i, q, v}
1471 [3]: (210200) 1000010000001000000000 {j, q, v}
1472 [3]: (210400) 1000010000010000000000 {k, q, v}
1473 [3]: (210800) 1000010000100000000000 {l, q, v}
1474 [3]: (211000) 1000010001000000000000 {m, q, v}
1475 [3]: (212000) 1000010010000000000000 {n, q, v}
1476 [3]: (214000) 1000010100000000000000 {o, q, v}
1477 [3]: (218000) 1000011000000000000000 {p, q, v}
1478 [3]: (220008) 1000100000000000001000 {d, r, v}
1479 [3]: (220010) 1000100000000000010000 {e, r, v}
1480 [3]: (220020) 1000100000000000100000 {f, r, v}
1481 [3]: (220040) 1000100000000001000000 {g, r, v}
1482 [3]: (220080) 1000100000000010000000 {h, r, v}
1483 [3]: (220100) 1000100000000100000000 {i, r, v}
1484 [3]: (220200) 1000100000001000000000 {j, r, v}
1485 [3]: (220400) 1000100000010000000000 {k, r, v}
1486 [3]: (220800) 1000100000100000000000 {l, r, v}
1487 [3]: (221000) 1000100001000000000000 {m, r, v}
1488 [3]: (222000) 1000100010000000000000 {n, r, v}
1489 [3]: (224000) 1000100100000000000000 {o, r, v}
1490 [3]: (228000) 1000101000000000000000 {p, r, v}
1491 [3]: (230000) 1000110000000000000000 {q, r, v}
1492 [3]: (240008) 1001000000000000001000 {d, s, v}
1493 [3]: (240010) 1001000000000000010000 {e, s, v}
1494 [3]: (240020) 1001000000000000100000 {f, s, v}
1495 [3]: (240040) 1001000000000001000000 {g, s, v}
1496 [3]: (240080) 1001000000000010000000 {h, s, v}
1497 [3]: (240100) 1001000000000100000000 {i, s, v}
1498 [3]: (240200) 1001000000001000000000 {j, s, v}
1499 [3]: (240400) 1001000000010000000000 {k, s, v}
1500 [3]: (240800) 1001000000100000000000 {l, s, v}
1501 [3]: (241000) 1001000001000000000000 {m, s, v}
1502 [3]: (242000) 1001000010000000000000 {n, s, v}
1503 [3]: (244000) 1001000100000000000000 {o, s, v}
1504 [3]: (248000) 1001001000000000000000 {p, s, v}
1505 [3]: (250000) 1001010000000000000000 {q, s, v}
1506 [3]: (260000) 1001100000000000000000 {r, s, v}
1507 [3]: (280008) 1010000000000000001000 {d, t, v}
1508 [3]: (280010) 1010000000000000010000 {e, t, v}
1509 [3]: (280020) 1010000000000000100000 {f, t, v}
1510 [3]: (280040) 1010000000000001000000 {g, t, v}
1511 [3]: (280080) 1010000000000010000000 {h, t, v}
1512 [3]: (280100) 1010000000000100000000 {i, t, v}
1513 [3]: (280200) 1010000000001000000000 {j, t, v}
1514 [3]: (280400) 1010000000010000000000 {k, t, v}
1515 [3]: (280800) 1010000000100000000000 {l, t, v}
1516 [3]: (281000) 1010000001000000000000 {m, t, v}
1517 [3]: (282000) 1010000010000000000000 {n, t, v}
1518 [3]: (284000) 1010000100000000000000 {o, t, v}
1519 [3]: (288000) 1010001000000000000000 {p, t, v}
1520 [3]: (290000) 1010010000000000000000 {q, t, v}
1521 [3]: (2A0000) 1010100000000000000000 {r, t, v}
1522 [3]: (2C0000) 1011000000000000000000 {s, t, v}
1523 [3]: (300008) 1100000000000000001000 {d, u, v}
1524 [3]: (300010) 1100000000000000010000 {e, u, v}
1525 [3]: (300020) 1100000000000000100000 {f, u, v}
1526 [3]: (300040) 1100000000000001000000 {g, u, v}
1527 [3]: (300080) 1100000000000010000000 {h, u, v}
1528 [3]: (300100) 1100000000000100000000 {i, u, v}
1529 [3]: (300200) 1100000000001000000000 {j, u, v}
1530 [3]: (300400) 1100000000010000000000 {k, u, v}
1531 [3]: (300800) 1100000000100000000000 {l, u, v}
1532 [3]: (301000) 1100000001000000000000 {m, u, v}
1533 [3]: (302000) 1100000010000000000000 {n, u, v}
1534 [3]: (304000) 1100000100000000000000 {o, u, v}
1535 [3]: (308000) 1100001000000000000000 {p, u, v}
1536 [3]: (310000) 1100010000000000000000 {q, u, v}
1537 [3]: (320000) 1100100000000000000000 {r, u, v}
1538 [3]: (340000) 1101000000000000000000 {s, u, v}
1539 [3]: (380000) 1110000000000000000000 {t, u, v}

** Subset generati: 1539

